group_id,scenario_key,scenario_label,rep,method,penalty,tuning_loss,tuning_loss_se,mean_coordinate_cycles,converged_fraction
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,0.0,1.8145043178599967,0.12665425686846357,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,0.03,1.6192952376111192,0.10629523094938619,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,0.1,1.1663167081597223,0.049830089242285755,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,0.3,1.0272950219721864,0.029184482878708597,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,1.0,1.00035860670425,0.022840621025592183,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,3.0,0.9898076648870483,0.021635853093993105,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,10.0,0.9850383672646866,0.02148349459963318,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,30.0,0.983768507566986,0.021492655145115912,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,100.0,0.9833416956980414,0.021501295115573246,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level,300.0,0.9832155744427534,0.021504878962911145,,
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level_slope,0.1,1.0817954849089026,0.03882020743722946,4.725,1.0
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level_slope,0.3,1.0105528854187331,0.02635050287233176,2.6333333333333333,1.0
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level_slope,1.0,0.9949131040256535,0.02236305939936023,1.775,1.0
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level_slope,3.0,0.988208632693349,0.021593931784467738,1.4416666666666667,1.0
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level_slope,10.0,0.9846186586406792,0.021488848112617982,1.275,1.0
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level_slope,30.0,0.9836316964272116,0.021495657557562383,1.2333333333333334,1.0
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level_slope,100.0,0.9832983953713215,0.021502211637950283,1.225,1.0
10000120,transient_nonpersistent,Transient non-persistence,121,tuned_level_slope,300.0,0.9832012061046801,0.02150521094521731,1.225,1.0
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,0.0,1.5944164374931362,0.1354829478987278,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,0.03,1.4445188750116533,0.09113100922111232,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,0.1,1.1480008210728814,0.03716364368702097,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,0.3,1.0435277802290015,0.028097854901633225,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,1.0,1.00101158571023,0.0235534411174082,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,3.0,0.9869041286525615,0.022200035885471713,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,10.0,0.9827337928116446,0.02201528331377938,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,30.0,0.98152602370387,0.02201836607145284,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,100.0,0.9811273181139124,0.022028711946598944,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level,300.0,0.9810247477368599,0.02203413881739361,,
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level_slope,0.1,1.0823373660609572,0.03023948328873333,6.191666666666666,1.0
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level_slope,0.3,1.0145183040362844,0.02536030072302037,3.191666666666667,1.0
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level_slope,1.0,0.9929334265454168,0.022892943422391603,1.75,1.0
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level_slope,3.0,0.9848606536731452,0.022107752666884004,1.4166666666666667,1.0
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level_slope,10.0,0.9822735495907171,0.022011558158612964,1.2166666666666666,1.0
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level_slope,30.0,0.9813701970512063,0.022019345971623805,1.2,1.0
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level_slope,100.0,0.981084518671557,0.022029783637015497,1.1916666666666667,1.0
10000121,transient_nonpersistent,Transient non-persistence,122,tuned_level_slope,300.0,0.9810108218011853,0.022034540657520148,1.1833333333333333,1.0
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,0.0,1.7106683317601001,0.12927923162394064,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,0.03,1.5437524491842676,0.11554011797341777,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,0.1,1.1491749052799483,0.043880274739865284,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,0.3,1.0590362782089995,0.02869546835470395,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,1.0,1.0522097947028881,0.024179045285541115,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,3.0,1.0512347698572708,0.023336404193646257,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,10.0,1.051562716744046,0.02313867419716472,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,30.0,1.0516704391335385,0.023101866853727063,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,100.0,1.051740950793946,0.023089166773183904,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level,300.0,1.0517610969826339,0.023085664987241107,,
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level_slope,0.1,1.0914604829980996,0.035779241188035764,5.041666666666667,1.0
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level_slope,0.3,1.0526589293779864,0.02695179551313563,2.7916666666666665,1.0
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level_slope,1.0,1.0513407610804455,0.02394639428246578,1.6583333333333334,1.0
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level_slope,3.0,1.0514226492494507,0.02329680731757651,1.3583333333333334,1.0
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level_slope,10.0,1.0515885316269116,0.023129018694438782,1.25,1.0
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level_slope,30.0,1.0516946666134204,0.02309885438213513,1.2083333333333333,1.0
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level_slope,100.0,1.0517483871456375,0.02308831240274564,1.1916666666666667,1.0
10000122,transient_nonpersistent,Transient non-persistence,123,tuned_level_slope,300.0,1.0517635757665311,0.02308538592927607,1.1833333333333333,1.0
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,0.0,1.6613803405895575,0.15893020485890252,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,0.03,1.4822354807522315,0.12019184566148133,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,0.1,1.2014687546298177,0.0575208090948474,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,0.3,1.0673527971821848,0.03366057702945383,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,1.0,1.0380370207356246,0.02849508795708821,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,3.0,1.0287231203494618,0.02752173248642935,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,10.0,1.0262686973016506,0.02733952814670165,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,30.0,1.025673994556548,0.027327434990359785,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,100.0,1.0254933086914872,0.027330547545820368,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level,300.0,1.0254373551542835,0.027331595327213673,,
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level_slope,0.1,1.1121522553019658,0.04459877317440392,6.066666666666666,1.0
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level_slope,0.3,1.0463103867682462,0.030847077741813278,3.2416666666666667,1.0
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level_slope,1.0,1.0323102853495458,0.02782573410960302,2.0416666666666665,1.0
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level_slope,3.0,1.0275836130636173,0.027379296479135933,1.375,1.0
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level_slope,10.0,1.0259187543331683,0.02731340770347995,1.2333333333333334,1.0
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level_slope,30.0,1.0255825672874126,0.027323180565111762,1.2083333333333333,1.0
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level_slope,100.0,1.025456192242455,0.027328854710126527,1.2,1.0
10000123,transient_nonpersistent,Transient non-persistence,124,tuned_level_slope,300.0,1.0254256537626376,0.02733108936550121,1.175,1.0
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,0.0,1.8632308935874484,0.17614278387316584,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,0.03,1.630091004314348,0.14020813273689148,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,0.1,1.1421039350289268,0.03734277206698623,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,0.3,1.0788189311141818,0.0271611379229812,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,1.0,1.0645621466422515,0.024254357081750794,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,3.0,1.0571576604292057,0.023805864481591055,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,10.0,1.0563637058914355,0.023628123278171532,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,30.0,1.0561332116073212,0.023647759154368262,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,100.0,1.0560218131677976,0.023665473060292198,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level,300.0,1.0559860167882513,0.02367175738832217,,
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level_slope,0.1,1.0837830230519743,0.029004168153886855,4.775,1.0
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level_slope,0.3,1.0625298865724162,0.025282800430747435,2.7916666666666665,1.0
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level_slope,1.0,1.0579153613865475,0.02394299446416624,1.7916666666666667,1.0
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level_slope,3.0,1.0559084271415895,0.023704508769880787,1.3416666666666666,1.0
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level_slope,10.0,1.0560651238902445,0.02362410874265434,1.3333333333333333,1.0
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level_slope,30.0,1.0560108422605552,0.02365011548778496,1.3,1.0
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level_slope,100.0,1.0559827501635417,0.02366675715370191,1.25,1.0
10000124,transient_nonpersistent,Transient non-persistence,125,tuned_level_slope,300.0,1.0559729957868327,0.023672221029690913,1.2333333333333334,1.0
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,0.0,1.8619819177645822,0.13175605396381251,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,0.03,1.6204054688030805,0.10498163453623839,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,0.1,1.1859671440537733,0.04622101090219254,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,0.3,1.0815137816118423,0.028882936250179056,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,1.0,1.0635899321727516,0.02503467534434775,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,3.0,1.0567243362785692,0.024661698944531133,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,10.0,1.0540292751705327,0.0246535489305413,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,30.0,1.053026946465801,0.02467509323275128,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,100.0,1.052638642189059,0.02468917596470809,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level,300.0,1.0525276981099903,0.024693577575952103,,
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level_slope,0.1,1.1195354835793903,0.03849577623032898,5.075,1.0
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level_slope,0.3,1.0703538409014892,0.0274875499760338,2.5833333333333335,1.0
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level_slope,1.0,1.0594553628740544,0.024903359571270788,1.875,1.0
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level_slope,3.0,1.0557845601685252,0.024677364051671445,1.4,1.0
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level_slope,10.0,1.0536960945863,0.024666168554295143,1.2916666666666667,1.0
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level_slope,30.0,1.0529274957712036,0.024681004550231315,1.2416666666666667,1.0
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level_slope,100.0,1.05260880698068,0.02469112180394354,1.1833333333333333,1.0
10000125,transient_nonpersistent,Transient non-persistence,126,tuned_level_slope,300.0,1.0525177530405303,0.024694242593732565,1.1833333333333333,1.0
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,0.0,1.8904415117558004,0.14694411299499982,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,0.03,1.702195517949179,0.13077241287725416,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,0.1,1.1662927827452747,0.04485715621461564,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,0.3,1.0815272104963458,0.03416538652040731,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,1.0,1.0604657343421915,0.03163333905122171,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,3.0,1.0540436008234602,0.03138282014271928,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,10.0,1.051903166912728,0.03144787225355408,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,30.0,1.0512705228817378,0.03148165953476791,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,100.0,1.0510202805591566,0.03149809492262693,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level,300.0,1.0509631861258124,0.03150028676729016,,
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level_slope,0.1,1.1078049019929972,0.039211700166127954,5.691666666666666,1.0
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level_slope,0.3,1.064240456919545,0.03255806675403994,3.091666666666667,1.0
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level_slope,1.0,1.0552326597122934,0.03143039403873208,1.7333333333333334,1.0
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level_slope,3.0,1.052617477739446,0.03136923616446207,1.4416666666666667,1.0
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level_slope,10.0,1.0514744873003046,0.031452257709669126,1.3333333333333333,1.0
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level_slope,30.0,1.0511275710322796,0.031483982266544926,1.3166666666666667,1.0
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level_slope,100.0,1.0509801344594625,0.03149819065498441,1.2666666666666666,1.0
10000126,transient_nonpersistent,Transient non-persistence,127,tuned_level_slope,300.0,1.050949804092581,0.031500326734009494,1.25,1.0
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,0.0,1.6200644246978764,0.10559253605690368,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,0.03,1.4301583812627294,0.09358214495848806,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,0.1,1.1239985518823365,0.04306128197906511,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,0.3,1.0267109971811146,0.03099095256831442,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,1.0,1.0181682842948605,0.02621177531436683,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,3.0,1.0156894540042567,0.025487128354621143,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,10.0,1.0159846738392566,0.025481986581130274,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,30.0,1.0159846998179636,0.025516432703664133,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,100.0,1.0160071206380565,0.025531464521909054,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level,300.0,1.0160140607118715,0.025536127976486786,,
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level_slope,0.1,1.0640135418972734,0.03465934822619832,5.325,1.0
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level_slope,0.3,1.0165764193727473,0.02823488356912467,2.808333333333333,1.0
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level_slope,1.0,1.0152149971710258,0.025771146865936186,1.8333333333333333,1.0
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level_slope,3.0,1.015566732111646,0.025425653900990032,1.4666666666666666,1.0
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level_slope,10.0,1.0159797938333661,0.025475923155460083,1.2916666666666667,1.0
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level_slope,30.0,1.015983126742816,0.025515832637131013,1.2083333333333333,1.0
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level_slope,100.0,1.0160069988124856,0.025531458588888386,1.1916666666666667,1.0
10000127,transient_nonpersistent,Transient non-persistence,128,tuned_level_slope,300.0,1.0160140201033478,0.025536137836639054,1.1833333333333333,1.0
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,0.0,1.6568316181126277,0.1217924954560317,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,0.03,1.4851601767236844,0.08902807610363493,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,0.1,1.1429075943180251,0.03617376496373211,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,0.3,1.0469427098574018,0.025108661834302402,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,1.0,1.0141638112545477,0.022221434796505363,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,3.0,1.0021674205928546,0.022332413251590938,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,10.0,0.9972521093806689,0.022630815778259934,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,30.0,0.9957608355080175,0.02273385751072817,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,100.0,0.9952167466496358,0.02277291822950969,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level,300.0,0.9950758196907922,0.022782676518463146,,
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level_slope,0.1,1.0760836906255955,0.030213898209911362,6.033333333333333,1.0
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level_slope,0.3,1.0254448364667381,0.023368946106877262,3.3916666666666666,1.0
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level_slope,1.0,1.0076157368037029,0.022321738021691958,2.058333333333333,1.0
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level_slope,3.0,0.9996488693847386,0.02248672813134768,1.7166666666666666,1.0
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level_slope,10.0,0.996679465823031,0.022681020547515696,1.475,1.0
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level_slope,30.0,0.9955839031590776,0.02275204795896674,1.3666666666666667,1.0
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level_slope,100.0,0.9951733652400037,0.02277737395589387,1.3166666666666667,1.0
10000128,transient_nonpersistent,Transient non-persistence,129,tuned_level_slope,300.0,0.9950613592209147,0.02278417864883776,1.3166666666666667,1.0
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,0.0,1.65237648568098,0.11494507221685285,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,0.03,1.480237160773537,0.0897566888333323,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,0.1,1.1638165834368597,0.041112121053597746,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,0.3,1.0779215430155173,0.030334476611055157,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,1.0,1.0441134818679423,0.027526405283033677,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,3.0,1.0329201809906614,0.02746415903975913,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,10.0,1.0300898085356502,0.027433797241996606,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,30.0,1.0295014199467252,0.027464145726501275,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,100.0,1.0293436556995108,0.027472046284022653,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level,300.0,1.029294430896536,0.0274747445788711,,
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level_slope,0.1,1.095485441687031,0.03493436841494914,6.433333333333334,1.0
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level_slope,0.3,1.059916110614732,0.02865831890319887,3.7916666666666665,1.0
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level_slope,1.0,1.0393874812500372,0.02728907424837677,2.35,1.0
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level_slope,3.0,1.0323523104440324,0.02739534360912247,1.6416666666666666,1.0
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level_slope,10.0,1.0300446364959195,0.02742767807322463,1.4916666666666667,1.0
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level_slope,30.0,1.0295151349950973,0.027452203117751792,1.4083333333333334,1.0
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level_slope,100.0,1.0293477254483592,0.02746867526679952,1.3416666666666666,1.0
10000129,transient_nonpersistent,Transient non-persistence,130,tuned_level_slope,300.0,1.0292957874794852,0.02747364100612885,1.325,1.0
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,0.0,1.5129458648451783,0.0915162501241768,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,0.03,1.3549798279658594,0.06905174584447116,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,0.1,1.1097317730450584,0.034596450436252695,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,0.3,1.0254448929394944,0.02730499793986875,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,1.0,1.0064717562963577,0.024738296698376683,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,3.0,1.0040922780661667,0.024518932333022853,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,10.0,1.0040602131634755,0.024590699899923865,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,30.0,1.0039573726511297,0.02463816824593067,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,100.0,1.0039541385162103,0.02466258028310696,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level,300.0,1.0039710423881656,0.024669874868048083,,
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level_slope,0.1,1.0442424093069236,0.028787798125531058,6.033333333333333,1.0
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level_slope,0.3,1.010490601342355,0.02565866582371523,2.7583333333333333,1.0
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level_slope,1.0,1.0038510384300936,0.024500876968064727,1.7166666666666666,1.0
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level_slope,3.0,1.0032224072826563,0.024546820407926554,1.4,1.0
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level_slope,10.0,1.003790675475025,0.024609087536671834,1.2833333333333334,1.0
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level_slope,30.0,1.0038695512981965,0.02464461216516795,1.2333333333333334,1.0
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level_slope,100.0,1.0039293369713096,0.02466466023466294,1.225,1.0
10000130,transient_nonpersistent,Transient non-persistence,131,tuned_level_slope,300.0,1.003965658391056,0.02467033228395533,1.2,1.0
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,0.0,1.5895967709147645,0.14893637309222132,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,0.03,1.3803600590320984,0.11577708772039166,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,0.1,1.0414079380404198,0.03100574218784834,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,0.3,0.9976670663283681,0.02534972784437857,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,1.0,0.9961040185730563,0.02299876995886914,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,3.0,0.9913419516672632,0.022208691935687516,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,10.0,0.9893776803106117,0.022178401399725253,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,30.0,0.9888531647650451,0.02219548589603204,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,100.0,0.988709005005052,0.022205976136835073,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level,300.0,0.9886598799942604,0.022208952690930206,,
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level_slope,0.1,1.013146230157921,0.02604521309392296,6.158333333333333,1.0
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level_slope,0.3,0.9885268593693736,0.023103764687664313,3.2333333333333334,1.0
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level_slope,1.0,0.9917300198236262,0.022386633602222053,2.2,1.0
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level_slope,3.0,0.9902461944239621,0.022132105302654467,1.625,1.0
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level_slope,10.0,0.9890784040329467,0.02216856654993762,1.4083333333333334,1.0
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level_slope,30.0,0.9887605338117446,0.022194215408897232,1.3166666666666667,1.0
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level_slope,100.0,0.9886794021029903,0.022205671166731562,1.3166666666666667,1.0
10000131,transient_nonpersistent,Transient non-persistence,132,tuned_level_slope,300.0,0.9886500123602399,0.022208868546637648,1.2916666666666667,1.0
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,0.0,1.6669442468962714,0.12234438089781074,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,0.03,1.4951287090269434,0.1114371461958302,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,0.1,1.1273989255242745,0.044356415526340606,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,0.3,1.034721932605161,0.030076270031551538,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,1.0,1.0102662601469359,0.025358353216967094,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,3.0,1.003707066269627,0.02461426732300669,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,10.0,1.0025528156329306,0.024372971846140214,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,30.0,1.002317739226445,0.024328044848952693,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,100.0,1.0022212177744132,0.024320021623359278,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level,300.0,1.0022023542141059,0.0243184660866066,,
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level_slope,0.1,1.054676791392763,0.03784485538754339,5.858333333333333,1.0
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level_slope,0.3,1.0168191513424354,0.028172686959404558,2.875,1.0
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level_slope,1.0,1.0077394026735569,0.025245389951014306,2.0166666666666666,1.0
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level_slope,3.0,1.003204793775756,0.02460920022684857,1.475,1.0
10000132,transient_nonpersistent,Transient non-persistence,133,tuned_level_slope,10.0,1.0024644329966976,0.02438516859148648,1.3416666666666666,1.0
