design_version,group_id,scenario_key,scenario_label,scenario_n_stays,n_stays,rep,method,loss,oracle_loss,regret,regret_percent_of_oracle,stay_loss_sd,n_assessment_stays,calibration_p_lt,calibration_p_le,calibration_interval_violation,calibration_strict_absolute_error,offset_bias,offset_rmse,offset_correlation
ademp-v2,10000061,transient_nonpersistent,Transient non-persistence,600,600,62,population,1.0108468676324172,0.9599290861566019,0.05091778147581527,5.3043273935662985,0.26960945770658873,120,0.048136886261886266,0.048136886261886266,0.05186311373811374,0.05186311373811374,,,
ademp-v2,10000061,transient_nonpersistent,Transient non-persistence,600,600,62,raw_index_q10,2.0062916465894656,0.9599290861566019,1.0463625604328637,109.00415202776355,1.8928267982588507,120,0.26847976097976095,0.26847976097976095,0.16847976097976095,0.16847976097976095,,,
ademp-v2,10000061,transient_nonpersistent,Transient non-persistence,600,600,62,affine_calibrated_q10,1.0223486506982826,0.9599290861566019,0.06241956454168074,6.502518304930045,0.3261284149545642,120,0.07392285954785954,0.07392285954785954,0.026077140452140463,0.026077140452140463,,,
ademp-v2,10000061,transient_nonpersistent,Transient non-persistence,600,600,62,unpenalized_level,2.0062916465894656,0.9599290861566019,1.0463625604328637,109.00415202776355,1.8928267982588507,120,0.26847976097976095,0.26847976097976095,0.16847976097976095,0.16847976097976095,3.4558107179208464,7.910660298178906,
ademp-v2,10000061,transient_nonpersistent,Transient non-persistence,600,600,62,tuned_level,1.0108223960623204,0.9599290861566019,0.0508933099057185,5.301778083367276,0.2696288229697702,120,0.048136886261886266,0.048136886261886266,0.05186311373811374,0.05186311373811374,-0.00014166666666666657,0.003530095476622987,
ademp-v2,10000061,transient_nonpersistent,Transient non-persistence,600,600,62,tuned_level_slope,1.0104038187782303,0.9599290861566019,0.05047473262162838,5.258173061899906,0.270010270170443,120,0.046747997372997376,0.046747997372997376,0.05325200262700263,0.05325200262700263,-0.0034798123153475424,0.07750116834424364,
ademp-v2,10000062,transient_nonpersistent,Transient non-persistence,600,600,63,oracle,0.933182125371184,0.933182125371184,0.0,0.0,0.3026106967818386,120,0.10586115273615275,0.10586115273615275,0.005861152736152744,0.005861152736152744,,,
ademp-v2,10000062,transient_nonpersistent,Transient non-persistence,600,600,63,population,0.9692084557402152,0.933182125371184,0.036026330369031245,3.8605894165301717,0.24802802099826401,120,0.06221602471602471,0.06221602471602471,0.03778397528397529,0.03778397528397529,,,
ademp-v2,10000062,transient_nonpersistent,Transient non-persistence,600,600,63,raw_index_q10,2.072345869947275,0.933182125371184,1.139163744576091,122.07303522053377,2.1050605466476666,120,0.27578460890960893,0.27578460890960893,0.17578460890960892,0.17578460890960892,,,
ademp-v2,10000062,transient_nonpersistent,Transient non-persistence,600,600,63,affine_calibrated_q10,0.9564776967261961,0.933182125371184,0.023295571355012146,2.496358505125252,0.3184864889961721,120,0.10354185166685168,0.10354185166685168,0.0035418516668516697,0.0035418516668516697,,,
ademp-v2,10000062,transient_nonpersistent,Transient non-persistence,600,600,63,unpenalized_level,2.072345869947275,0.933182125371184,1.139163744576091,122.07303522053377,2.1050605466476666,120,0.27578460890960893,0.27578460890960893,0.17578460890960892,0.17578460890960892,3.500162455905029,7.961679170580214,
ademp-v2,10000062,transient_nonpersistent,Transient non-persistence,600,600,63,tuned_level,0.9691810299885485,0.933182125371184,0.03599890461736455,3.857650467002416,0.24802664080909284,120,0.06285705035705036,0.06285705035705036,0.037142949642949646,0.037142949642949646,-2.6388888888888787e-05,0.002949223061531065,
ademp-v2,10000062,transient_nonpersistent,Transient non-persistence,600,600,63,tuned_level_slope,0.9691866602710438,0.933182125371184,0.036004534899859886,3.8582538093020875,0.24802893663270736,120,0.06285705035705036,0.06285705035705036,0.037142949642949646,0.037142949642949646,1.0627785966418037e-05,0.0021925729662004355,
ademp-v2,10000063,transient_nonpersistent,Transient non-persistence,600,600,64,oracle,0.9735222389623248,0.9735222389623248,0.0,0.0,0.3903379343857163,120,0.11082116957116958,0.11082116957116958,0.010821169571169575,0.010821169571169575,,,
ademp-v2,10000063,transient_nonpersistent,Transient non-persistence,600,600,64,population,1.041445634322931,0.9735222389623248,0.06792339536060621,6.9770769112584015,0.268272654453759,120,0.0516224284974285,0.0516224284974285,0.048377571502571506,0.048377571502571506,,,
ademp-v2,10000063,transient_nonpersistent,Transient non-persistence,600,600,64,raw_index_q10,1.8678625293591324,0.9735222389623248,0.8943402903968076,91.86644686721107,1.632265513745143,120,0.24957443019943018,0.24957443019943018,0.14957443019943018,0.14957443019943018,,,
ademp-v2,10000063,transient_nonpersistent,Transient non-persistence,600,600,64,affine_calibrated_q10,1.0327691592567758,0.9735222389623248,0.059246920294451,6.085831214046241,0.33176920216776135,120,0.09477915602915603,0.09477915602915603,0.0052208439708439774,0.0052208439708439774,,,
ademp-v2,10000063,transient_nonpersistent,Transient non-persistence,600,600,64,unpenalized_level,1.8678625293591324,0.9735222389623248,0.8943402903968076,91.86644686721107,1.632265513745143,120,0.24957443019943018,0.24957443019943018,0.14957443019943018,0.14957443019943018,3.164599573252741,7.661405007692351,
ademp-v2,10000063,transient_nonpersistent,Transient non-persistence,600,600,64,tuned_level,1.0417325096669545,0.9735222389623248,0.0682102707046297,7.006544686368427,0.2690838552376645,120,0.0516224284974285,0.0516224284974285,0.048377571502571506,0.048377571502571506,-0.013933956755436553,0.11509141230989747,
ademp-v2,10000063,transient_nonpersistent,Transient non-persistence,600,600,64,tuned_level_slope,1.032441217974588,0.9735222389623248,0.058918979012263284,6.05214515438958,0.32507014457065997,120,0.059890942390942385,0.059890942390942385,0.04010905760905762,0.04010905760905762,0.23592122017608877,1.4104893385864277,
ademp-v2,10000064,transient_nonpersistent,Transient non-persistence,600,600,65,oracle,1.038077859381534,1.038077859381534,0.0,0.0,0.3609917056159307,120,0.12164002664002664,0.12164002664002664,0.021640026640026636,0.021640026640026636,,,
ademp-v2,10000064,transient_nonpersistent,Transient non-persistence,600,600,65,population,1.0651817081086563,1.038077859381534,0.027103848727122237,2.6109649177249734,0.2700095266376084,120,0.06495735745735745,0.06495735745735745,0.035042642542642555,0.035042642542642555,,,
ademp-v2,10000064,transient_nonpersistent,Transient non-persistence,600,600,65,raw_index_q10,1.8678742381161597,1.038077859381534,0.8297963787346256,79.93585175094685,1.3523470685936079,120,0.24392642080142082,0.24392642080142082,0.14392642080142082,0.14392642080142082,,,
ademp-v2,10000064,transient_nonpersistent,Transient non-persistence,600,600,65,affine_calibrated_q10,1.0917567231439707,1.038077859381534,0.05367886376243658,5.1709862875234975,0.3749587117790267,120,0.1074842981092981,0.1074842981092981,0.007484298109298099,0.007484298109298099,,,
ademp-v2,10000064,transient_nonpersistent,Transient non-persistence,600,600,65,unpenalized_level,1.8678742381161597,1.038077859381534,0.8297963787346256,79.93585175094685,1.3523470685936079,120,0.24392642080142082,0.24392642080142082,0.14392642080142082,0.14392642080142082,2.2622041857167168,7.246111581156667,
ademp-v2,10000064,transient_nonpersistent,Transient non-persistence,600,600,65,tuned_level,1.070071127919628,1.038077859381534,0.03199326853809392,3.081971958939079,0.2677755190381102,120,0.06551041551041552,0.06551041551041552,0.03448958448958449,0.03448958448958449,-0.060551415053699875,0.35457075518103315,
ademp-v2,10000064,transient_nonpersistent,Transient non-persistence,600,600,65,tuned_level_slope,1.0872389285864381,1.038077859381534,0.04916106920490404,4.735778608571154,0.2895831106767344,120,0.07296472046472045,0.07296472046472045,0.027035279535279552,0.027035279535279552,0.07494553578582155,1.5706195815569561,
ademp-v2,10000065,transient_nonpersistent,Transient non-persistence,600,600,66,oracle,0.9704072738963703,0.9704072738963703,0.0,0.0,0.3209796163202166,120,0.11857903670403672,0.11857903670403672,0.01857903670403671,0.01857903670403671,,,
ademp-v2,10000065,transient_nonpersistent,Transient non-persistence,600,600,66,population,0.992640986859867,0.9704072738963703,0.022233712963496743,2.2911733621105443,0.2537473366435151,120,0.06385255947755948,0.06385255947755948,0.036147440522440524,0.036147440522440524,,,
ademp-v2,10000065,transient_nonpersistent,Transient non-persistence,600,600,66,raw_index_q10,1.9317239814397822,0.9704072738963703,0.9613167075434119,99.0632215362053,1.8513273156312429,120,0.224228132978133,0.224228132978133,0.12422813297813298,0.12422813297813298,,,
ademp-v2,10000065,transient_nonpersistent,Transient non-persistence,600,600,66,affine_calibrated_q10,1.0518208877764754,0.9704072738963703,0.08141361388010515,8.389633514721503,0.3996592027165641,120,0.12991362803862802,0.12991362803862802,0.029913628038628015,0.029913628038628015,,,
ademp-v2,10000065,transient_nonpersistent,Transient non-persistence,600,600,66,unpenalized_level,1.9317239814397822,0.9704072738963703,0.9613167075434119,99.0632215362053,1.8513273156312429,120,0.224228132978133,0.224228132978133,0.12422813297813298,0.12422813297813298,1.4108707380912298,7.928752337525362,
ademp-v2,10000065,transient_nonpersistent,Transient non-persistence,600,600,66,tuned_level,0.992681071936827,0.9704072738963703,0.022273798040456705,2.2953041098943086,0.2536266139445495,120,0.06385255947755948,0.06385255947755948,0.036147440522440524,0.036147440522440524,-0.0011222222222222222,0.0041055517967205765,
ademp-v2,10000065,transient_nonpersistent,Transient non-persistence,600,600,66,tuned_level_slope,0.9926766974388702,0.9704072738963703,0.022269423542499944,2.294853319996661,0.2536495269365833,120,0.06385255947755948,0.06385255947755948,0.036147440522440524,0.036147440522440524,-0.0008737966286398815,0.003154734885637663,
ademp-v2,10000066,transient_nonpersistent,Transient non-persistence,600,600,67,oracle,0.9526733851140996,0.9526733851140996,0.0,0.0,0.37900889539815114,120,0.09451102138602138,0.09451102138602138,0.005488978613978623,0.005488978613978623,,,
ademp-v2,10000066,transient_nonpersistent,Transient non-persistence,600,600,67,population,0.9811792642942422,0.9526733851140996,0.02850587918014258,2.992198546276014,0.29563661966747,120,0.06167998667998668,0.06167998667998668,0.03832001332001333,0.03832001332001333,,,
ademp-v2,10000066,transient_nonpersistent,Transient non-persistence,600,600,67,raw_index_q10,1.8366525843909645,0.9526733851140996,0.8839791992768649,92.78932455649452,1.4813240299767123,120,0.22957352832352834,0.22957352832352834,0.12957352832352834,0.12957352832352834,,,
ademp-v2,10000066,transient_nonpersistent,Transient non-persistence,600,600,67,affine_calibrated_q10,0.9947195630154627,0.9526733851140996,0.04204617790136311,4.413493497178713,0.4125878530805456,120,0.08862456987456986,0.08862456987456986,0.011375430125430144,0.011375430125430144,,,
ademp-v2,10000066,transient_nonpersistent,Transient non-persistence,600,600,67,unpenalized_level,1.8366525843909645,0.9526733851140996,0.8839791992768649,92.78932455649452,1.4813240299767123,120,0.22957352832352834,0.22957352832352834,0.12957352832352834,0.12957352832352834,1.3959177610995612,7.368932208069787,
ademp-v2,10000066,transient_nonpersistent,Transient non-persistence,600,600,67,tuned_level,0.9812668318077473,0.9526733851140996,0.028593446693647717,3.001390312821969,0.2956441215041725,120,0.06167998667998668,0.06167998667998668,0.03832001332001333,0.03832001332001333,-0.0013541666666666665,0.004629939804424307,
ademp-v2,10000066,transient_nonpersistent,Transient non-persistence,600,600,67,tuned_level_slope,0.9812456266782869,0.9526733851140996,0.02857224156418725,2.999164457687166,0.2956398148334972,120,0.06167998667998668,0.06167998667998668,0.03832001332001333,0.03832001332001333,-0.0010584537841280646,0.0035635572971334066,
ademp-v2,10000067,transient_nonpersistent,Transient non-persistence,600,600,68,oracle,0.9830847285314894,0.9830847285314894,0.0,0.0,0.3366780344146555,120,0.10082385207385208,0.10082385207385208,0.0008238520738520771,0.0008238520738520771,,,
ademp-v2,10000067,transient_nonpersistent,Transient non-persistence,600,600,68,population,1.0102607382392972,0.9830847285314894,0.027176009707807758,2.764360885597591,0.24507099712059977,120,0.057728960853960856,0.057728960853960856,0.04227103914603915,0.04227103914603915,,,
ademp-v2,10000067,transient_nonpersistent,Transient non-persistence,600,600,68,raw_index_q10,1.8760933284125734,0.9830847285314894,0.8930085998810839,90.83739925601742,1.7644064601244491,120,0.23640604765604767,0.23640604765604767,0.13640604765604766,0.13640604765604766,,,
ademp-v2,10000067,transient_nonpersistent,Transient non-persistence,600,600,68,affine_calibrated_q10,1.0109388103820693,0.9830847285314894,0.027854081850579915,2.83333481257386,0.2839939447554331,120,0.0751475838975839,0.0751475838975839,0.024852416102416106,0.024852416102416106,,,
ademp-v2,10000067,transient_nonpersistent,Transient non-persistence,600,600,68,unpenalized_level,1.8760933284125734,0.9830847285314894,0.8930085998810839,90.83739925601742,1.7644064601244491,120,0.23640604765604767,0.23640604765604767,0.13640604765604766,0.13640604765604766,2.3861155710293946,7.557707224207541,
ademp-v2,10000067,transient_nonpersistent,Transient non-persistence,600,600,68,tuned_level,1.0108578044675842,0.9830847285314894,0.027773075936094793,2.825094839748107,0.24588734126412096,120,0.05427387427387428,0.05427387427387428,0.04572612572612573,0.04572612572612573,-0.06753468669136946,0.3750434833287102,
ademp-v2,10000067,transient_nonpersistent,Transient non-persistence,600,600,68,tuned_level_slope,1.0280075087705922,0.9830847285314894,0.04492278023910279,4.5695736018814435,0.28266314826755523,120,0.061732989232989234,0.061732989232989234,0.03826701076701077,0.03826701076701077,0.04158856411693796,1.5983986127689302,
ademp-v2,10000068,transient_nonpersistent,Transient non-persistence,600,600,69,oracle,0.9257416973191004,0.9257416973191004,0.0,0.0,0.334103131424926,120,0.1044077219077219,0.1044077219077219,0.004407721907721901,0.004407721907721901,,,
ademp-v2,10000068,transient_nonpersistent,Transient non-persistence,600,600,69,population,0.9564517832520352,0.9257416973191004,0.030710085932934783,3.317349323452707,0.27086940870453474,120,0.05989674677174676,0.05989674677174676,0.04010325322825325,0.04010325322825325,,,
ademp-v2,10000068,transient_nonpersistent,Transient non-persistence,600,600,69,raw_index_q10,1.9501323599191933,0.9257416973191004,1.024390662600093,110.65620848306551,1.9898009981358968,120,0.23487750675250674,0.23487750675250674,0.13487750675250673,0.13487750675250673,,,
ademp-v2,10000068,transient_nonpersistent,Transient non-persistence,600,600,69,affine_calibrated_q10,1.0142343012884976,0.9257416973191004,0.08849260396939718,9.559103173775918,0.3382547953708956,120,0.09903416028416027,0.09903416028416027,0.0009658397158397308,0.0009658397158397308,,,
ademp-v2,10000068,transient_nonpersistent,Transient non-persistence,600,600,69,unpenalized_level,1.9501323599191933,0.9257416973191004,1.024390662600093,110.65620848306551,1.9898009981358968,120,0.23487750675250674,0.23487750675250674,0.13487750675250673,0.13487750675250673,1.5380700726277643,7.697307442034458,
