flagged_percent,later_low_observations_captured,any_later_low_stays_captured,hospital_deaths_captured
41.021389487647156,0.7754485536433541,0.6407342657342657,0.5281090289608177
41.029679986735204,0.7754485536433541,0.6407342657342657,0.5281090289608177
41.037970485823244,0.7754485536433541,0.6407342657342657,0.5289608177172062
41.04626098491129,0.7755400952032223,0.6409090909090909,0.5289608177172062
41.05455148399934,0.7758147198828268,0.6410839160839161,0.5289608177172062
41.06284198308738,0.7759978030025632,0.6412587412587413,0.5289608177172062
41.07113248217543,0.7760893445624314,0.6414335664335664,0.5289608177172062
41.07942298126347,0.7760893445624314,0.6414335664335664,0.5289608177172062
41.08771348035152,0.7760893445624314,0.6414335664335664,0.5289608177172062
41.096003979439566,0.7760893445624314,0.6414335664335664,0.5289608177172062
41.104294478527606,0.7761351153423655,0.6416083916083916,0.5289608177172062
41.112584977615654,0.7761808861222995,0.6417832167832168,0.5289608177172062
41.120875476703695,0.7761808861222995,0.6417832167832168,0.5289608177172062
41.12916597579174,0.7761808861222995,0.6417832167832168,0.5289608177172062
41.13745647487979,0.7762266569022336,0.641958041958042,0.5289608177172062
41.14574697396783,0.7763181984621018,0.6421328671328671,0.5289608177172062
41.15403747305588,0.7763639692420359,0.6423076923076924,0.5298126064735945
41.16232797214392,0.7764097400219699,0.6424825174825175,0.5298126064735945
41.17061847123197,0.7765928231417063,0.6426573426573426,0.5298126064735945
41.178908970320016,0.7765928231417063,0.6426573426573426,0.5298126064735945
41.18719946940806,0.7768674478213109,0.6428321678321678,0.5298126064735945
41.195489968496105,0.7768674478213109,0.6428321678321678,0.5298126064735945
41.203780467584146,0.776913218601245,0.643006993006993,0.5298126064735945
41.212070966672194,0.776913218601245,0.643006993006993,0.5298126064735945
41.22036146576024,0.7770963017209813,0.6431818181818182,0.5298126064735945
41.22865196484828,0.7770963017209813,0.6431818181818182,0.5298126064735945
41.23694246393633,0.7771878432808496,0.6433566433566433,0.5298126064735945
41.24523296302437,0.7772793848407177,0.6435314685314686,0.5298126064735945
41.25352346211242,0.7772793848407177,0.6435314685314686,0.5298126064735945
41.26181396120047,0.7773709264005859,0.6437062937062937,0.530664395229983
41.27010446028851,0.7773709264005859,0.6437062937062937,0.530664395229983
41.278394959376556,0.7773709264005859,0.6437062937062937,0.530664395229983
41.286685458464596,0.7773709264005859,0.6437062937062937,0.530664395229983
41.294975957552644,0.7773709264005859,0.6437062937062937,0.5315161839863713
41.30326645664069,0.77741669718052,0.6438811188811189,0.5315161839863713
41.31155695572873,0.77741669718052,0.6438811188811189,0.5315161839863713
41.31984745481678,0.7776913218601245,0.644055944055944,0.5315161839863713
41.32813795390482,0.7776913218601245,0.644055944055944,0.5315161839863713
41.33642845299287,0.777920175759795,0.6442307692307693,0.5315161839863713
41.34471895208092,0.7779659465397291,0.6444055944055944,0.5315161839863713
41.35300945116896,0.7780117173196631,0.6445804195804196,0.5315161839863713
41.361299950257006,0.7780117173196631,0.6445804195804196,0.5315161839863713
41.36959044934505,0.7780117173196631,0.6445804195804196,0.5315161839863713
41.377880948433095,0.7781490296594654,0.6447552447552447,0.5315161839863713
41.38617144752114,0.7781490296594654,0.6447552447552447,0.5315161839863713
41.394461946609184,0.7781490296594654,0.6447552447552447,0.5315161839863713
41.40275244569723,0.7781490296594654,0.6447552447552447,0.5315161839863713
41.41104294478528,0.7781490296594654,0.6447552447552447,0.5315161839863713
41.41933344387332,0.7781490296594654,0.6447552447552447,0.5323679727427598
41.42762394296137,0.7782863419992677,0.64493006993007,0.5323679727427598
41.43591444204941,0.7782863419992677,0.64493006993007,0.5323679727427598
41.44420494113746,0.7782863419992677,0.64493006993007,0.5323679727427598
41.452495440225505,0.7783778835591358,0.6451048951048951,0.5323679727427598
41.460785939313546,0.7784694251190041,0.6452797202797202,0.5323679727427598
41.46907643840159,0.7786525082387404,0.6454545454545455,0.5323679727427598
41.477366937489634,0.7786525082387404,0.6454545454545455,0.5323679727427598
41.48565743657768,0.7786525082387404,0.6454545454545455,0.5323679727427598
41.49394793566573,0.7788355913584768,0.6456293706293706,0.5332197614991482
41.50223843475377,0.7791559868180153,0.6458041958041958,0.5332197614991482
41.51052893384182,0.779476382277554,0.6459790209790209,0.5332197614991482
41.51881943292986,0.7798425485170267,0.6461538461538462,0.5332197614991482
41.52710993201791,0.7800714024166971,0.6463286713286713,0.5332197614991482
41.535400431105955,0.7800714024166971,0.6463286713286713,0.5332197614991482
41.543690930193996,0.7800714024166971,0.6463286713286713,0.5332197614991482
41.551981429282044,0.7800714024166971,0.6463286713286713,0.5332197614991482
41.560271928370085,0.7800714024166971,0.6463286713286713,0.5332197614991482
41.56856242745813,0.7800714024166971,0.6463286713286713,0.5332197614991482
41.57685292654618,0.7801171731966313,0.6465034965034965,0.5332197614991482
41.58514342563422,0.7801629439765654,0.6466783216783217,0.5332197614991482
41.59343392472227,0.7802544855364335,0.6468531468531469,0.5332197614991482
41.60172442381031,0.7805291102160381,0.647027972027972,0.5332197614991482
41.61001492289836,0.7805748809959722,0.6472027972027972,0.5332197614991482
41.618305421986406,0.7806206517759062,0.6473776223776224,0.5332197614991482
41.62659592107445,0.7806206517759062,0.6473776223776224,0.5332197614991482
41.634886420162495,0.7808952764555108,0.6475524475524476,0.5332197614991482
41.643176919250536,0.7808952764555108,0.6475524475524476,0.5332197614991482
41.651467418338584,0.7809410472354449,0.6477272727272727,0.5332197614991482
41.65975791742663,0.780986818015379,0.6479020979020979,0.5332197614991482
41.66804841651467,0.780986818015379,0.6479020979020979,0.5332197614991482
41.67633891560272,0.7810783595752472,0.6480769230769231,0.5332197614991482
41.68462941469076,0.7811699011351153,0.6482517482517482,0.5332197614991482
41.69291991377881,0.7813987550347858,0.6484265734265734,0.5332197614991482
41.70121041286686,0.7813987550347858,0.6484265734265734,0.5332197614991482
41.7095009119549,0.7813987550347858,0.6484265734265734,0.5340715502555367
41.717791411042946,0.7813987550347858,0.6484265734265734,0.5340715502555367
41.72608191013099,0.7813987550347858,0.6484265734265734,0.5340715502555367
41.734372409219034,0.7813987550347858,0.6484265734265734,0.5340715502555367
41.74266290830708,0.7813987550347858,0.6484265734265734,0.5340715502555367
41.75095340739512,0.781490296594654,0.6486013986013986,0.5340715502555367
41.75924390648317,0.781490296594654,0.6486013986013986,0.5340715502555367
41.76753440557122,0.7815818381545222,0.6487762237762238,0.5340715502555367
41.77582490465926,0.7815818381545222,0.6487762237762238,0.5340715502555367
41.78411540374731,0.7816276089344563,0.6489510489510489,0.5340715502555367
41.79240590283535,0.7816276089344563,0.6489510489510489,0.5340715502555367
41.800696401923396,0.7816276089344563,0.6489510489510489,0.5340715502555367
41.808986901011444,0.7819022336140607,0.6491258741258741,0.534923339011925
41.817277400099485,0.7820853167337971,0.6493006993006993,0.5357751277683135
41.82556789918753,0.7820853167337971,0.6493006993006993,0.5357751277683135
41.833858398275574,0.7820853167337971,0.6493006993006993,0.5357751277683135
41.84214889736362,0.7821768582936653,0.6494755244755245,0.5357751277683135
41.85043939645167,0.7821768582936653,0.6494755244755245,0.5357751277683135
41.85872989553971,0.7821768582936653,0.6494755244755245,0.5357751277683135
41.86702039462776,0.7822683998535335,0.6496503496503496,0.5357751277683135
41.8753108937158,0.7822683998535335,0.6496503496503496,0.5357751277683135
41.88360139280385,0.7822683998535335,0.6496503496503496,0.5357751277683135
41.891891891891895,0.7823599414134017,0.6498251748251749,0.5357751277683135
41.900182390979936,0.7823599414134017,0.6498251748251749,0.5357751277683135
41.90847289006798,0.7824057121933358,0.65,0.5357751277683135
41.916763389156024,0.7824514829732698,0.6501748251748252,0.5357751277683135
41.92505388824407,0.7824514829732698,0.6501748251748252,0.5357751277683135
41.93334438733212,0.7828176492127426,0.6503496503496503,0.5366269165247018
41.94163488642016,0.7829549615525448,0.6505244755244756,0.5366269165247018
41.94992538550821,0.7831380446722812,0.6506993006993007,0.5366269165247018
41.95821588459625,0.7831380446722812,0.6506993006993007,0.5366269165247018
41.9665063836843,0.7831380446722812,0.6506993006993007,0.5366269165247018
41.974796882772345,0.7832295862321494,0.6508741258741259,0.5366269165247018
41.983087381860386,0.7832753570120835,0.651048951048951,0.5366269165247018
41.991377880948434,0.7832753570120835,0.651048951048951,0.5366269165247018
41.999668380036475,0.7833668985719516,0.6512237762237763,0.5366269165247018
42.00795887912452,0.7833668985719516,0.6512237762237763,0.5366269165247018
42.01624937821257,0.7836415232515562,0.6513986013986014,0.5366269165247018
42.02453987730061,0.7836415232515562,0.6513986013986014,0.5366269165247018
42.03283037638866,0.7837788355913585,0.6515734265734265,0.5366269165247018
42.0411208754767,0.784007689491029,0.6517482517482518,0.5366269165247018
42.04941137456475,0.7841450018308312,0.6519230769230769,0.5366269165247018
42.057701873652796,0.7842365433906994,0.6520979020979021,0.5366269165247018
42.06599237274084,0.7842365433906994,0.6520979020979021,0.5366269165247018
42.074282871828885,0.7844196265104357,0.6522727272727272,0.5366269165247018
42.08257337091693,0.7844196265104357,0.6522727272727272,0.5366269165247018
42.09086387000497,0.7846484804101062,0.6524475524475525,0.5374787052810903
42.09915436909302,0.7847400219699744,0.6526223776223776,0.5374787052810903
42.10744486818106,0.7847400219699744,0.6526223776223776,0.5374787052810903
42.11573536726911,0.7847400219699744,0.6526223776223776,0.5374787052810903
42.12402586635716,0.7847857927499085,0.6527972027972028,0.5374787052810903
42.1323163654452,0.7848315635298425,0.652972027972028,0.5383304940374787
42.14060686453325,0.7848773343097767,0.6531468531468532,0.5383304940374787
42.14889736362129,0.7848773343097767,0.6531468531468532,0.5383304940374787
42.157187862709335,0.7849231050897107,0.6533216783216783,0.5383304940374787
42.16547836179738,0.7849231050897107,0.6533216783216783,0.5383304940374787
42.173768860885424,0.7850146466495789,0.6534965034965035,0.5383304940374787
42.18205935997347,0.7850146466495789,0.6534965034965035,0.5383304940374787
42.19034985906151,0.7851519589893812,0.6536713286713287,0.5383304940374787
42.19864035814956,0.7853350421091175,0.6538461538461539,0.5383304940374787
42.20693085723761,0.7853808128890516,0.654020979020979,0.5383304940374787
42.21522135632565,0.7857469791285243,0.6541958041958041,0.5383304940374787
42.2235118554137,0.7857469791285243,0.6541958041958041,0.5383304940374787
42.23180235450174,0.7857927499084585,0.6543706293706294,0.5391822827938672
42.240092853589786,0.7858385206883926,0.6545454545454545,0.5391822827938672
42.248383352677834,0.786113145367997,0.6547202797202797,0.5391822827938672
42.256673851765875,0.7864335408275357,0.6548951048951049,0.5391822827938672
42.26496435085392,0.7864335408275357,0.6548951048951049,0.5391822827938672
42.273254849941964,0.7864793116074698,0.6550699300699301,0.5391822827938672
42.28154534903001,0.7864793116074698,0.6550699300699301,0.5391822827938672
42.28983584811806,0.786570853167338,0.6552447552447552,0.5391822827938672
42.2981263472061,0.786570853167338,0.6552447552447552,0.5391822827938672
42.30641684629415,0.786570853167338,0.6552447552447552,0.5391822827938672
42.31470734538219,0.786570853167338,0.6552447552447552,0.5391822827938672
42.32299784447024,0.786616623947272,0.6554195804195804,0.5391822827938672
42.331288343558285,0.7867997070670084,0.6555944055944056,0.5391822827938672
42.339578842646326,0.7867997070670084,0.6555944055944056,0.5391822827938672
42.34786934173437,0.787074331746613,0.6557692307692308,0.5391822827938672
42.356159840822414,0.7871201025265471,0.6559440559440559,0.5391822827938672
42.36445033991046,0.7871658733064811,0.6561188811188812,0.5391822827938672
42.37274083899851,0.7873031856462834,0.6562937062937063,0.5391822827938672
42.38103133808655,0.7873489564262175,0.6564685314685315,0.5391822827938672
42.3893218371746,0.7873489564262175,0.6564685314685315,0.5391822827938672
42.39761233626264,0.7873489564262175,0.6564685314685315,0.5391822827938672
42.40590283535069,0.7873489564262175,0.6564685314685315,0.5391822827938672
42.414193334438735,0.7873947272061516,0.6566433566433566,0.5391822827938672
42.422483833526776,0.7874862687660198,0.6568181818181819,0.5391822827938672
42.430774332614824,0.7875320395459539,0.656993006993007,0.5391822827938672
42.43906483170287,0.7877608934456243,0.6571678321678321,0.5391822827938672
42.44735533079091,0.7877608934456243,0.6571678321678321,0.5391822827938672
42.45564582987896,0.7879439765653606,0.6573426573426573,0.5391822827938672
42.463936328967,0.7879897473452948,0.6575174825174825,0.5391822827938672
42.47222682805505,0.7880355181252289,0.6576923076923077,0.5391822827938672
42.4805173271431,0.7880355181252289,0.6576923076923077,0.5391822827938672
42.48880782623114,0.7880355181252289,0.6576923076923077,0.5391822827938672
42.497098325319186,0.7880355181252289,0.6576923076923077,0.5391822827938672
42.50538882440723,0.7880355181252289,0.6576923076923077,0.5391822827938672
42.513679323495275,0.7880355181252289,0.6576923076923077,0.5391822827938672
42.52196982258332,0.7880355181252289,0.6576923076923077,0.5391822827938672
42.53026032167136,0.7880355181252289,0.6576923076923077,0.5400340715502555
42.53855082075941,0.7881728304650312,0.6578671328671328,0.5400340715502555
42.54684131984745,0.7881728304650312,0.6578671328671328,0.5400340715502555
42.5551318189355,0.7883101428048334,0.6580419580419581,0.5400340715502555
42.56342231802355,0.7884474551446357,0.6582167832167832,0.540885860306644
42.57171281711159,0.7884474551446357,0.6582167832167832,0.540885860306644
42.58000331619964,0.788584767484438,0.6583916083916084,0.540885860306644
42.58829381528768,0.7886763090443061,0.6585664335664335,0.540885860306644
42.596584314375725,0.7889051629439766,0.6587412587412588,0.540885860306644
42.60487481346377,0.7889967045038447,0.6589160839160839,0.540885860306644
42.613165312551814,0.789134016843647,0.6590909090909091,0.540885860306644
42.62145581163986,0.789134016843647,0.6590909090909091,0.5417376490630323
42.6297463107279,0.7895459538630538,0.6592657342657343,0.5417376490630323
42.63803680981595,0.7895459538630538,0.6592657342657343,0.5417376490630323
42.646327308904,0.7895459538630538,0.6592657342657343,0.5417376490630323
42.65461780799204,0.7895917246429879,0.6594405594405595,0.5417376490630323
42.66290830708009,0.789637495422922,0.6596153846153846,0.5417376490630323
42.67119880616813,0.7897290369827902,0.6597902097902097,0.5417376490630323
42.679489305256176,0.7897290369827902,0.6597902097902097,0.5417376490630323
42.687779804344224,0.7897290369827902,0.6597902097902097,0.5417376490630323
42.696070303432265,0.7897290369827902,0.6597902097902097,0.5417376490630323
42.70436080252031,0.7900952032222629,0.659965034965035,0.5417376490630323
42.71265130160835,0.7900952032222629,0.659965034965035,0.5417376490630323
42.7209418006964,0.7902325155620652,0.6601398601398601,0.5417376490630323
42.72923229978445,0.7902325155620652,0.6601398601398601,0.5417376490630323
42.73752279887249,0.7903698279018675,0.6603146853146853,0.5417376490630323
42.74581329796054,0.7904613694617356,0.6604895104895104,0.5417376490630323
42.75410379704858,0.7908733064811424,0.6606643356643357,0.5417376490630323
42.76239429613663,0.791147931160747,0.6608391608391608,0.5425894378194208
42.770684795224675,0.7911937019406811,0.661013986013986,0.5425894378194208
42.778975294312716,0.7912852435005493,0.6611888111888112,0.5425894378194208
42.78726579340076,0.7912852435005493,0.6611888111888112,0.5425894378194208
42.79555629248881,0.7912852435005493,0.6611888111888112,0.5425894378194208
42.80384679157685,0.7913310142804834,0.6613636363636364,0.5425894378194208
42.8121372906649,0.7913310142804834,0.6613636363636364,0.5425894378194208
42.82042778975294,0.7913310142804834,0.6613636363636364,0.5425894378194208
42.82871828884099,0.7913310142804834,0.6613636363636364,0.5425894378194208
42.83700878792904,0.7915598681801538,0.6615384615384615,0.5425894378194208
42.84529928701708,0.7916056389600878,0.6617132867132867,0.5425894378194208
42.853589786105125,0.7916056389600878,0.6617132867132867,0.5425894378194208
42.861880285193166,0.7916056389600878,0.6617132867132867,0.5425894378194208
42.870170784281214,0.7916056389600878,0.6617132867132867,0.5425894378194208
42.87846128336926,0.7916971805199561,0.6618881118881119,0.5425894378194208
42.8867517824573,0.7918344928597584,0.6620629370629371,0.5425894378194208
42.89504228154535,0.7918802636396924,0.6622377622377622,0.5425894378194208
42.90333278063339,0.7918802636396924,0.6622377622377622,0.5425894378194208
42.91162327972144,0.7919718051995606,0.6624125874125875,0.5425894378194208
42.91991377880949,0.7921548883192969,0.6625874125874126,0.5434412265758092
42.92820427789753,0.7922006590992311,0.6627622377622377,0.5434412265758092
42.936494776985576,0.7922464298791652,0.6629370629370629,0.5434412265758092
42.94478527607362,0.7922464298791652,0.6629370629370629,0.5434412265758092
42.953075775161665,0.7929329915781765,0.6631118881118881,0.5434412265758092
42.96136627424971,0.7929787623581106,0.6632867132867133,0.5434412265758092
42.96965677333775,0.7930703039179787,0.6634615384615384,0.5442930153321976
42.9779472724258,0.793161845477847,0.6636363636363637,0.5442930153321976
42.98623777151384,0.793161845477847,0.6636363636363637,0.5442930153321976
42.99452827060189,0.7933906993775174,0.6638111888111888,0.5442930153321976
43.00281876968994,0.7935737824972537,0.663986013986014,0.5442930153321976
43.01110926877798,0.7935737824972537,0.663986013986014,0.5442930153321976
43.01939976786603,0.793711094837056,0.6641608391608391,0.5442930153321976
43.02769026695407,0.793711094837056,0.6641608391608391,0.5442930153321976
43.035980766042115,0.7937568656169901,0.6643356643356644,0.5442930153321976
43.04427126513016,0.7938026363969242,0.6645104895104895,0.5442930153321976
43.052561764218204,0.7939857195166605,0.6646853146853147,0.5442930153321976
43.06085226330625,0.7940314902965947,0.6648601398601398,0.5442930153321976
43.06914276239429,0.7940314902965947,0.6648601398601398,0.5442930153321976
43.07743326148234,0.7940314902965947,0.6648601398601398,0.5442930153321976
43.08572376057039,0.7940772610765288,0.6650349650349651,0.545144804088586
43.09401425965843,0.7940772610765288,0.6650349650349651,0.545144804088586
43.10230475874648,0.7941230318564628,0.6652097902097902,0.545144804088586
43.11059525783452,0.7941230318564628,0.6652097902097902,0.545144804088586
43.118885756922566,0.7941230318564628,0.6652097902097902,0.545144804088586
43.127176256010614,0.7941688026363969,0.6653846153846154,0.545144804088586
43.135466755098655,0.7943976565360674,0.6655594405594406,0.545144804088586
43.1437572541867,0.7944434273160015,0.6657342657342658,0.545144804088586
43.15204775327475,0.7946265104357378,0.6659090909090909,0.545144804088586
43.16033825236279,0.7946265104357378,0.6659090909090909,0.5459965928449745
43.16862875145084,0.7946722812156719,0.666083916083916,0.5468483816013628
43.17691925053888,0.7948095935554742,0.6662587412587413,0.5468483816013628
43.18520974962693,0.7948095935554742,0.6662587412587413,0.5468483816013628
43.193500248714976,0.7949011351153423,0.6664335664335664,0.5468483816013628
43.20179074780302,0.7949011351153423,0.6664335664335664,0.5477001703577513
43.210081246891065,0.7949011351153423,0.6664335664335664,0.5477001703577513
43.218371745979105,0.7949011351153423,0.6664335664335664,0.5477001703577513
43.22666224506715,0.7949011351153423,0.6664335664335664,0.5477001703577513
43.2349527441552,0.7949469058952765,0.6666083916083916,0.5477001703577513
43.24324324324324,0.7949469058952765,0.6666083916083916,0.5477001703577513
43.25153374233129,0.7950384474551446,0.6667832167832168,0.5477001703577513
43.25982424141933,0.7950842182350787,0.666958041958042,0.5477001703577513
43.26811474050738,0.7951757597949469,0.6671328671328671,0.5477001703577513
43.27640523959543,0.795221530574881,0.6673076923076923,0.5477001703577513
43.28469573868347,0.795221530574881,0.6673076923076923,0.5477001703577513
43.292986237771515,0.7953130721347492,0.6674825174825175,0.5477001703577513
43.301276736859556,0.7953588429146833,0.6676573426573427,0.5477001703577513
43.309567235947604,0.7954503844745514,0.6678321678321678,0.5477001703577513
43.31785773503565,0.7956334675942878,0.668006993006993,0.5477001703577513
43.32614823412369,0.7956334675942878,0.668006993006993,0.5477001703577513
43.33443873321174,0.7956334675942878,0.668006993006993,0.5485519591141397
43.34272923229978,0.7958165507140241,0.6681818181818182,0.5485519591141397
43.35101973138783,0.7959080922738924,0.6683566433566434,0.5485519591141397
43.35931023047588,0.7959080922738924,0.6683566433566434,0.5485519591141397
43.36760072956392,0.7959080922738924,0.6683566433566434,0.5485519591141397
43.375891228651966,0.7960911753936287,0.6685314685314685,0.5494037478705281
43.38418172774001,0.7961369461735628,0.6687062937062938,0.5494037478705281
43.392472226828055,0.7961369461735628,0.6687062937062938,0.5494037478705281
43.4007627259161,0.7961369461735628,0.6687062937062938,0.5502555366269165
43.40905322500414,0.7964573416331014,0.6688811188811189,0.5502555366269165
43.41734372409219,0.7965031124130355,0.669055944055944,0.5502555366269165
43.42563422318023,0.7965031124130355,0.669055944055944,0.5502555366269165
43.43392472226828,0.7967319663127059,0.6692307692307692,0.5502555366269165
43.44221522135633,0.7968235078725742,0.6694055944055944,0.5502555366269165
43.45050572044437,0.7968235078725742,0.6694055944055944,0.5502555366269165
43.45879621953242,0.7968692786525082,0.6695804195804196,0.5502555366269165
43.46708671862046,0.7968692786525082,0.6695804195804196,0.5502555366269165
43.475377217708505,0.7968692786525082,0.6695804195804196,0.551107325383305
43.48366771679655,0.7969608202123765,0.6697552447552447,0.551107325383305
43.491958215884594,0.7969608202123765,0.6697552447552447,0.551107325383305
43.50024871497264,0.7970065909923105,0.66993006993007,0.551107325383305
43.50853921406069,0.7970065909923105,0.66993006993007,0.551107325383305
43.51682971314873,0.7970981325521787,0.6701048951048951,0.551107325383305
43.52512021223678,0.7970981325521787,0.6701048951048951,0.551107325383305
43.53341071132482,0.7971896741120469,0.6702797202797203,0.551107325383305
43.54170121041287,0.7971896741120469,0.6702797202797203,0.5519591141396933
43.549991709500915,0.797235444891981,0.6704545454545454,0.5519591141396933
43.558282208588956,0.797235444891981,0.6704545454545454,0.5519591141396933
43.566572707677004,0.7975100695715855,0.6706293706293707,0.5519591141396933
43.574863206765045,0.7976473819113877,0.6708041958041958,0.5519591141396933
43.58315370585309,0.79778469425119,0.670979020979021,0.5519591141396933
43.59144420494114,0.7979220065909923,0.6711538461538461,0.5519591141396933
43.59973470402918,0.7981508604906628,0.6713286713286714,0.5519591141396933
43.60802520311723,0.7981508604906628,0.6713286713286714,0.5519591141396933
43.61631570220527,0.7981508604906628,0.6713286713286714,0.5519591141396933
43.62460620129332,0.7981508604906628,0.6713286713286714,0.5519591141396933
43.632896700381366,0.7983339436103991,0.6715034965034965,0.5528109028960818
43.64118719946941,0.7983339436103991,0.6715034965034965,0.5528109028960818
43.649477698557455,0.7983339436103991,0.6715034965034965,0.5528109028960818
43.657768197645495,0.7983339436103991,0.6715034965034965,0.5528109028960818
43.66605869673354,0.7983339436103991,0.6715034965034965,0.5528109028960818
43.67434919582159,0.7985627975100695,0.6716783216783216,0.5528109028960818
43.68263969490963,0.7989289637495423,0.6718531468531469,0.5528109028960818
43.69093019399768,0.7992035884291468,0.672027972027972,0.5528109028960818
43.69922069308572,0.7992035884291468,0.672027972027972,0.5528109028960818
43.70751119217377,0.7992035884291468,0.672027972027972,0.5536626916524702
43.71580169126182,0.7992493592090809,0.6722027972027972,0.5545144804088586
43.72409219034986,0.7992493592090809,0.6722027972027972,0.5545144804088586
43.732382689437905,0.7992493592090809,0.6722027972027972,0.5545144804088586
43.740673188525946,0.799295129989015,0.6723776223776223,0.5545144804088586
43.748963687613994,0.7993866715488832,0.6725524475524476,0.5545144804088586
43.75725418670204,0.7993866715488832,0.6725524475524476,0.5545144804088586
43.76554468579008,0.7994782131087513,0.6727272727272727,0.5545144804088586
43.77383518487813,0.7996155254485536,0.6729020979020979,0.5545144804088586
43.78212568396617,0.7996155254485536,0.6729020979020979,0.555366269165247
43.79041618305422,0.7997070670084219,0.6730769230769231,0.555366269165247
43.79870668214227,0.7997070670084219,0.6730769230769231,0.555366269165247
43.80699718123031,0.7997070670084219,0.6730769230769231,0.555366269165247
43.815287680318356,0.8000274624679604,0.6732517482517483,0.555366269165247
43.8235781794064,0.8001190040278287,0.6734265734265734,0.555366269165247
43.831868678494445,0.8001190040278287,0.6734265734265734,0.555366269165247
43.84015917758249,0.8001190040278287,0.6734265734265734,0.555366269165247
43.84844967667053,0.8001190040278287,0.6734265734265734,0.555366269165247
43.85674017575858,0.8001647748077627,0.6736013986013986,0.555366269165247
43.86503067484663,0.8001647748077627,0.6736013986013986,0.555366269165247
43.87332117393467,0.8001647748077627,0.6736013986013986,0.555366269165247
43.88161167302272,0.8001647748077627,0.6736013986013986,0.555366269165247
43.88990217211076,0.800302087147565,0.6737762237762238,0.555366269165247
43.89819267119881,0.800302087147565,0.6737762237762238,0.555366269165247
43.906483170286855,0.800302087147565,0.6737762237762238,0.555366269165247
43.914773669374895,0.800302087147565,0.6737762237762238,0.555366269165247
43.92306416846294,0.8003478579274991,0.673951048951049,0.555366269165247
43.931354667550984,0.8003478579274991,0.673951048951049,0.555366269165247
43.93964516663903,0.8003478579274991,0.673951048951049,0.555366269165247
43.94793566572708,0.8003936287074331,0.6741258741258741,0.555366269165247
43.95622616481512,0.8003936287074331,0.6741258741258741,0.5562180579216355
43.96451666390317,0.8005309410472354,0.6743006993006992,0.5562180579216355
43.97280716299121,0.8005767118271695,0.6744755244755245,0.5562180579216355
43.98109766207926,0.8007140241669718,0.6746503496503496,0.5570698466780238
43.989388161167305,0.8007140241669718,0.6746503496503496,0.5570698466780238
43.997678660255346,0.80080556572684,0.6748251748251748,0.5570698466780238
44.005969159343394,0.80080556572684,0.6748251748251748,0.5570698466780238
44.014259658431435,0.8008971072867082,0.675,0.5570698466780238
44.02255015751948,0.8008971072867082,0.675,0.5570698466780238
44.03084065660753,0.8009428780666422,0.6751748251748252,0.5579216354344123
44.03913115569557,0.8009886488465764,0.6753496503496503,0.5579216354344123
44.04742165478362,0.8012632735261809,0.6755244755244755,0.5579216354344123
44.05571215387166,0.8014005858659832,0.6756993006993007,0.5579216354344123
44.06400265295971,0.8015836689857195,0.6758741258741259,0.5579216354344123
44.072293152047756,0.8019040644452582,0.676048951048951,0.5587734241908007
44.0805836511358,0.8020413767850604,0.6762237762237763,0.5587734241908007
44.088874150223845,0.8020413767850604,0.6762237762237763,0.5587734241908007
44.097164649311885,0.8022702306847309,0.6763986013986014,0.5587734241908007
44.10545514839993,0.8022702306847309,0.6763986013986014,0.5587734241908007
44.11374564748798,0.802316001464665,0.6765734265734266,0.5587734241908007
44.12203614657602,0.802316001464665,0.6765734265734266,0.5587734241908007
44.13032664566407,0.802361772244599,0.6767482517482517,0.5587734241908007
44.13861714475211,0.8024075430245331,0.676923076923077,0.5596252129471891
44.14690764384016,0.8025906261442695,0.6770979020979021,0.5596252129471891
44.15519814292821,0.8025906261442695,0.6770979020979021,0.5596252129471891
44.16348864201625,0.8027279384840718,0.6772727272727272,0.5596252129471891
44.171779141104295,0.8033229586232149,0.6774475524475524,0.5596252129471891
44.180069640192336,0.8033229586232149,0.6774475524475524,0.5596252129471891
44.188360139280384,0.8033229586232149,0.6774475524475524,0.5596252129471891
44.19665063836843,0.8033229586232149,0.6774475524475524,0.5596252129471891
44.20494113745647,0.8035975833028195,0.6776223776223776,0.5596252129471891
44.21323163654452,0.8035975833028195,0.6776223776223776,0.5596252129471891
44.22152213563257,0.8037806664225559,0.6777972027972028,0.5596252129471891
44.22981263472061,0.803872207982424,0.6779720279720279,0.5596252129471891
44.23810313380866,0.803872207982424,0.6779720279720279,0.5596252129471891
44.2463936328967,0.8041010618820945,0.6781468531468532,0.5596252129471891
44.254684131984746,0.8041010618820945,0.6781468531468532,0.5596252129471891
44.262974631072794,0.8042383742218967,0.6783216783216783,0.5596252129471891
44.271265130160835,0.8042383742218967,0.6783216783216783,0.5596252129471891
44.27955562924888,0.8042383742218967,0.6783216783216783,0.5596252129471891
44.28784612833692,0.8042841450018309,0.6784965034965035,0.5596252129471891
44.29613662742497,0.8042841450018309,0.6784965034965035,0.5596252129471891
44.30442712651302,0.8042841450018309,0.6784965034965035,0.5596252129471891
44.31271762560106,0.8044214573416331,0.6786713286713286,0.5596252129471891
44.32100812468911,0.8044672281215672,0.6788461538461539,0.5596252129471891
44.32929862377715,0.8044672281215672,0.6788461538461539,0.5596252129471891
44.3375891228652,0.8045129989015013,0.679020979020979,0.5596252129471891
44.345879621953245,0.8045129989015013,0.679020979020979,0.5596252129471891
44.354170121041285,0.8046045404613694,0.6791958041958042,0.5596252129471891
