group_id,scenario_key,scenario_label,rep,n_stays,mean_index_count,mean_late_count,sd_index_count,sd_late_count,total_count_latent_level_correlation,observed_error_lag1_correlation,treatment_trigger_fraction,selected_shape_solver_converged_fraction
5000152,informative_monitoring,Informative monitoring,153,600,6.08,6.123333333333333,4.061332791100328,4.105632218722786,-0.7516663198659596,0.3272420844369205,0.0,1.0
5000153,informative_monitoring,Informative monitoring,154,600,5.7683333333333335,5.7716666666666665,3.648312055866913,3.6080318335266655,-0.7084465164169162,0.3244325178527605,0.0,1.0
5000154,informative_monitoring,Informative monitoring,155,600,5.8966666666666665,5.958333333333333,3.86015849349225,3.9356167268409,-0.7352819609807779,0.3479476508001268,0.0,1.0
5000155,informative_monitoring,Informative monitoring,156,600,5.928333333333334,6.02,3.73717469220028,3.859762031295503,-0.7282245118287749,0.3124808578821366,0.0,1.0
5000156,informative_monitoring,Informative monitoring,157,600,5.735,5.863333333333333,3.638246334979255,3.933672396089327,-0.7139100475309064,0.3094598842049572,0.0,1.0
5000157,informative_monitoring,Informative monitoring,158,600,5.778333333333333,5.738333333333333,3.8847156371509057,3.783347735675018,-0.7279259813883963,0.3125470624206827,0.0,1.0
5000158,informative_monitoring,Informative monitoring,159,600,5.753333333333333,5.913333333333333,3.8162059608265335,3.81839264956683,-0.7125632435068198,0.2952069298840306,0.0,1.0
5000159,informative_monitoring,Informative monitoring,160,600,5.8133333333333335,5.7,3.721321801296357,3.5750947078761155,-0.7247332506696307,0.3183247445803228,0.0,1.0
6000140,cluster_size_informative,Cluster size--level association,141,600,11.18,11.295,4.164112517102752,4.11820037036618,-0.9414261606857174,0.0049020554085082,0.0,1.0
6000141,cluster_size_informative,Cluster size--level association,142,600,11.27,11.193333333333332,4.199980125559146,4.216109761944475,-0.9337385484361332,0.0110701988035326,0.0,1.0
6000142,cluster_size_informative,Cluster size--level association,143,600,11.351666666666668,11.408333333333331,4.086869387588447,4.133207337372726,-0.9382579124797972,0.0089933056310414,0.0,1.0
6000143,cluster_size_informative,Cluster size--level association,144,600,11.483333333333333,11.343333333333334,4.022854851655064,4.034342005157701,-0.9268218646703372,0.0169788858847341,0.0,1.0
6000144,cluster_size_informative,Cluster size--level association,145,600,11.716666666666669,11.658333333333331,4.228813110408185,4.1267396965515095,-0.9370382275335154,-0.0018735167543472,0.0,1.0
6000145,cluster_size_informative,Cluster size--level association,146,600,11.6,11.61,4.175211050017349,4.13195131903052,-0.9410820558053876,0.0178651634042545,0.0,1.0
6000146,cluster_size_informative,Cluster size--level association,147,600,11.42,11.375,4.052691350032846,4.122219809795095,-0.932204151394682,0.0110884270262128,0.0,1.0
6000147,cluster_size_informative,Cluster size--level association,148,600,11.351666666666668,11.426666666666666,4.152115604790905,4.104391827788325,-0.9336922281566938,0.0217292320070183,0.0,1.0
6000148,cluster_size_informative,Cluster size--level association,149,600,11.42,11.516666666666667,4.069135424777024,4.172377833265834,-0.9299815634950536,0.0247762234826955,0.0,1.0
6000149,cluster_size_informative,Cluster size--level association,150,600,11.336666666666666,11.231666666666667,4.234762201950345,4.121039776191256,-0.9316795371311885,0.0024741136415988,0.0,1.0
6000150,cluster_size_informative,Cluster size--level association,151,600,11.163333333333334,11.221666666666666,4.000415949436141,4.129279453314039,-0.936908913696194,0.0076066946840182,0.0,1.0
6000151,cluster_size_informative,Cluster size--level association,152,600,11.341666666666669,11.188333333333333,4.112150312087853,4.177553168184765,-0.9345852105707746,0.0141847297386115,0.0,1.0
6000152,cluster_size_informative,Cluster size--level association,153,600,11.663333333333334,11.681666666666668,3.9631005326564863,4.201557532437965,-0.9327034246445068,0.0070124232733243,0.0,1.0
6000153,cluster_size_informative,Cluster size--level association,154,600,11.423333333333334,11.381666666666666,4.146014707178745,4.041024666609836,-0.9410556985586692,0.0160758931070576,0.0,1.0
6000154,cluster_size_informative,Cluster size--level association,155,600,11.24,11.373333333333331,4.166693600358136,4.141159768624124,-0.9364329474184544,0.0090760778537388,0.0,1.0
6000155,cluster_size_informative,Cluster size--level association,156,600,11.553333333333333,11.608333333333333,4.052718812333513,4.047497285898346,-0.937033481394778,0.0120524617900507,0.0,1.0
6000156,cluster_size_informative,Cluster size--level association,157,600,11.218333333333334,11.345,4.112848537698128,4.059158732548743,-0.9331312097626536,0.0167017204529249,0.0,1.0
6000157,cluster_size_informative,Cluster size--level association,158,600,11.806666666666668,11.913333333333334,4.092334405980632,4.093949551118177,-0.931914961754284,0.0183132964786715,0.0,1.0
6000158,cluster_size_informative,Cluster size--level association,159,600,11.845,11.806666666666668,4.134747298853417,3.906155694465412,-0.9293371145652516,0.0151538877091737,0.0,1.0
6000159,cluster_size_informative,Cluster size--level association,160,600,11.493333333333334,11.423333333333334,4.128158391874384,4.105144240781103,-0.9308833661880596,0.0203851882456325,0.0,1.0
7000140,common_time_misspecified,Misspecified common time,141,600,9.808333333333334,9.891666666666667,2.493717760561083,2.602156012889038,0.058043595879128,0.2244486988601099,0.0,1.0
7000141,common_time_misspecified,Misspecified common time,142,600,10.228333333333332,10.098333333333333,2.608486961683153,2.5572569602649624,0.0239132759007069,0.2315787596103657,0.0,1.0
7000142,common_time_misspecified,Misspecified common time,143,600,10.021666666666668,10.041666666666666,2.54269661298099,2.5905821254053443,-0.0206842558328951,0.2101430042621137,0.0,1.0
7000143,common_time_misspecified,Misspecified common time,144,600,9.928333333333333,9.995,2.5666144506826454,2.5368683782597703,-0.0375387149785914,0.2023022458401055,0.0,1.0
7000144,common_time_misspecified,Misspecified common time,145,600,9.956666666666669,10.068333333333332,2.581840180973454,2.5970955696480185,-0.0762023784987749,0.2295497637460432,0.0,1.0
7000145,common_time_misspecified,Misspecified common time,146,600,9.965,9.808333333333334,2.564775192158275,2.605041450179019,0.0194415062440267,0.2148288147902871,0.0,1.0
7000146,common_time_misspecified,Misspecified common time,147,600,10.023333333333332,10.015,2.694108248440055,2.602446838890037,-0.0012342692438998,0.2456410901549897,0.0,1.0
7000147,common_time_misspecified,Misspecified common time,148,600,10.07,10.171666666666669,2.628043191875647,2.567069723861723,-0.0567057234553569,0.2210844764957224,0.0,1.0
7000148,common_time_misspecified,Misspecified common time,149,600,10.091666666666669,9.838333333333331,2.531259768491082,2.509187902244504,-0.0610868536485695,0.2146410980676054,0.0,1.0
7000149,common_time_misspecified,Misspecified common time,150,600,10.17,10.023333333333332,2.555775155291902,2.5691353245950976,0.0206872411609625,0.2125540121339145,0.0,1.0
7000150,common_time_misspecified,Misspecified common time,151,600,9.958333333333334,10.096666666666666,2.5737724056753573,2.5894331739770857,-0.0837167161715593,0.2149662367492445,0.0,1.0
7000151,common_time_misspecified,Misspecified common time,152,600,9.831666666666669,9.918333333333331,2.525330218025425,2.5792928892566347,-0.0231548894239257,0.2214559787830405,0.0,1.0
7000152,common_time_misspecified,Misspecified common time,153,600,9.861666666666666,10.048333333333334,2.6928205832134178,2.597545500390684,0.0959831982891334,0.218073828477825,0.0,1.0
7000153,common_time_misspecified,Misspecified common time,154,600,10.166666666666666,9.816666666666666,2.5858654364928397,2.587317641209988,-0.0071094040803151,0.2279398465233044,0.0,1.0
7000154,common_time_misspecified,Misspecified common time,155,600,9.978333333333332,9.99,2.551871987376225,2.6705404528891767,-0.1084393005566766,0.2186528984988374,0.0,1.0
7000155,common_time_misspecified,Misspecified common time,156,600,10.016666666666667,10.086666666666666,2.489991094020765,2.5884981669214717,0.008724813455486,0.2227811647187311,0.0,1.0
7000156,common_time_misspecified,Misspecified common time,157,600,10.116666666666667,9.97,2.5265975238056924,2.628170237636189,-0.0635218444549554,0.2090441260358622,0.0,1.0
7000157,common_time_misspecified,Misspecified common time,158,600,10.133333333333333,10.026666666666667,2.624315900470952,2.59818009162884,-0.0111531619663418,0.2164269153914052,0.0,1.0
7000158,common_time_misspecified,Misspecified common time,159,600,9.938333333333333,10.011666666666668,2.5505632404683225,2.593467565296051,0.0768592897755133,0.2001286751082668,0.0,1.0
7000159,common_time_misspecified,Misspecified common time,160,600,10.071666666666667,10.068333333333332,2.559449522583579,2.623954862560866,0.0279992131825485,0.2226477375185349,0.0,1.0
8000140,level_plus_shape,Persistent level plus shape,141,600,12.0,11.845,2.603452183567081,2.5648793363463893,0.0013111987531468,0.255339392563373,0.0,1.0
8000141,level_plus_shape,Persistent level plus shape,142,600,11.938333333333333,12.12,2.587603145568078,2.570332861394403,0.0554223186351512,0.2407383430438436,0.0,1.0
8000142,level_plus_shape,Persistent level plus shape,143,600,11.906666666666666,11.946666666666667,2.582454389402544,2.577769782319584,-0.0316526314142448,0.2466431408249576,0.0,1.0
8000143,level_plus_shape,Persistent level plus shape,144,600,12.186666666666667,12.061666666666667,2.599952912548226,2.612643693145785,-0.0062049326128575,0.245299396161227,0.0,1.0
8000144,level_plus_shape,Persistent level plus shape,145,600,11.906666666666666,12.136666666666668,2.661408282400806,2.567549299344252,0.0102875192714918,0.2539595663245702,0.0,1.0
8000145,level_plus_shape,Persistent level plus shape,146,600,12.065,12.07,2.629124472612029,2.6121138115085625,0.0117405521247347,0.2389136187350678,0.0,1.0
8000146,level_plus_shape,Persistent level plus shape,147,600,11.885,12.025,2.5676376181677942,2.63804988175566,0.0352214071850939,0.2554386067069348,0.0,1.0
8000147,level_plus_shape,Persistent level plus shape,148,600,12.006666666666666,11.828333333333331,2.5776661589379217,2.616028139680756,0.0085962559957691,0.2655513478743677,0.0,1.0
8000148,level_plus_shape,Persistent level plus shape,149,600,11.78,11.905,2.57150170815779,2.5878827049974094,0.0399478233918652,0.2509304776006573,0.0,1.0
8000149,level_plus_shape,Persistent level plus shape,150,600,11.871666666666666,12.033333333333331,2.5773892697784007,2.538956358007886,-0.0120574335643132,0.2629129184022972,0.0,1.0
8000150,level_plus_shape,Persistent level plus shape,151,600,11.978333333333332,11.943333333333332,2.6017582129308527,2.567965400738077,-0.0462503608685753,0.2495442771079951,0.0,1.0
8000151,level_plus_shape,Persistent level plus shape,152,600,11.831666666666669,11.92,2.4920569419441527,2.5912914384269428,0.0192145889002939,0.2419583218822735,0.0,1.0
8000152,level_plus_shape,Persistent level plus shape,153,600,11.931666666666668,12.026666666666667,2.547118026179333,2.511267873560455,-0.0231296663109265,0.2435078644091854,0.0,1.0
8000153,level_plus_shape,Persistent level plus shape,154,600,12.046666666666669,11.851666666666668,2.6183803036571778,2.5730717802267438,0.0215357608321598,0.2510680210143465,0.0,1.0
8000154,level_plus_shape,Persistent level plus shape,155,600,12.076666666666666,11.915,2.5082412854692517,2.594029680498184,0.051919591194541,0.2402704477048011,0.0,1.0
8000155,level_plus_shape,Persistent level plus shape,156,600,12.11,11.998333333333331,2.585673899752203,2.635635567935591,0.0340896376017609,0.24458643611312,0.0,1.0
8000156,level_plus_shape,Persistent level plus shape,157,600,12.046666666666669,12.06,2.6030332035249395,2.569189474833648,0.0656391175613738,0.2410283571227572,0.0,1.0
8000157,level_plus_shape,Persistent level plus shape,158,600,11.84,12.036666666666669,2.578529559875535,2.679045420075392,0.0265651445638248,0.2481212514309575,0.0,1.0
8000158,level_plus_shape,Persistent level plus shape,159,600,11.901666666666667,12.175,2.566380278741652,2.647525382519522,0.0567190896743274,0.2521437357677182,0.0,1.0
8000159,level_plus_shape,Persistent level plus shape,160,600,12.06,11.95,2.5886099556526805,2.646855317501565,0.0399499652700108,0.2430480881961297,0.0,1.0
9000140,treatment_feedback,Treatment feedback,141,600,9.885,9.953333333333331,2.547402028569224,2.57011634995566,-0.0434207848560447,0.2408603822345404,0.2616666666666666,1.0
9000141,treatment_feedback,Treatment feedback,142,600,10.116666666666667,9.851666666666668,2.62256591442708,2.5943943465861583,0.0261753282411635,0.2420483751221417,0.295,1.0
9000142,treatment_feedback,Treatment feedback,143,600,9.845,9.976666666666668,2.6411995175461107,2.5423535339080034,-0.0123698856408667,0.2644380108026353,0.2833333333333333,1.0
9000143,treatment_feedback,Treatment feedback,144,600,10.001666666666669,9.826666666666666,2.603772251712286,2.6473199139444468,-0.0428896815068876,0.2591737888148619,0.2616666666666666,1.0
9000144,treatment_feedback,Treatment feedback,145,600,10.116666666666667,9.98,2.6021159148430253,2.629535591896108,0.0061342765407376,0.2693664183414889,0.2533333333333333,1.0
9000145,treatment_feedback,Treatment feedback,146,600,10.128333333333334,10.166666666666666,2.5210692584494225,2.5761631515092773,-0.0328095717200141,0.2803699072200623,0.2833333333333333,1.0
9000146,treatment_feedback,Treatment feedback,147,600,9.846666666666666,10.046666666666669,2.569856512150817,2.6253844088779688,-0.0179756912554363,0.252728607754511,0.265,1.0
9000147,treatment_feedback,Treatment feedback,148,600,10.108333333333333,9.915,2.5789562969396678,2.560997106004144,0.0303538150185182,0.2532371355934903,0.305,1.0
9000148,treatment_feedback,Treatment feedback,149,600,10.048333333333334,9.871666666666666,2.596259777116434,2.630601451293627,-0.0022620311194406,0.2500318056690901,0.2683333333333333,1.0
9000149,treatment_feedback,Treatment feedback,150,600,10.006666666666666,10.111666666666666,2.508740424945384,2.556055474398504,-0.059550056558974,0.2473446500416359,0.2666666666666666,1.0
9000150,treatment_feedback,Treatment feedback,151,600,10.025,10.101666666666668,2.596589840155095,2.5733961675733146,0.0113428293315316,0.2500416853847385,0.2633333333333333,1.0
9000151,treatment_feedback,Treatment feedback,152,600,10.015,10.086666666666666,2.563668398883207,2.6722756814654827,0.0573111742925191,0.2809044275246348,0.2533333333333333,1.0
9000152,treatment_feedback,Treatment feedback,153,600,10.138333333333334,10.053333333333333,2.5697347041354845,2.5247665831493946,-0.0241495980740108,0.2598031387455453,0.2633333333333333,1.0
9000153,treatment_feedback,Treatment feedback,154,600,9.968333333333334,9.903333333333334,2.526123391259554,2.6048604028660707,-0.0643169361814187,0.2528054831546971,0.27,1.0
9000154,treatment_feedback,Treatment feedback,155,600,10.026666666666667,9.89,2.612277846657163,2.549915707795345,0.0183071825656754,0.2495350892085144,0.2766666666666666,1.0
9000155,treatment_feedback,Treatment feedback,156,600,9.89,9.97,2.6406163594755454,2.580736393723663,-0.0009401895002077,0.238436769912904,0.2966666666666667,1.0
9000156,treatment_feedback,Treatment feedback,157,600,9.95,10.01,2.651896351122185,2.598940325984814,-0.0561700814127231,0.2642464439074919,0.265,1.0
9000157,treatment_feedback,Treatment feedback,158,600,10.016666666666667,10.168333333333331,2.659858448708784,2.592527573802015,0.0545569449862598,0.2535616719609545,0.2416666666666666,1.0
9000158,treatment_feedback,Treatment feedback,159,600,10.095,9.818333333333332,2.6135594160778037,2.585821857750889,-0.0420045026903072,0.2560211830158063,0.31,1.0
9000159,treatment_feedback,Treatment feedback,160,600,10.161666666666669,10.015,2.562513352164679,2.602446838890037,0.0559857564436525,0.2651159357423716,0.2966666666666667,1.0
10000140,transient_nonpersistent,Transient non-persistence,141,600,10.008333333333333,9.971666666666666,2.601193489183219,2.502925944975655,,0.2656684369936196,0.0,1.0
10000141,transient_nonpersistent,Transient non-persistence,142,600,9.933333333333334,10.031666666666666,2.5638208826058224,2.5386489424450134,,0.2506627667349569,0.0,1.0
10000142,transient_nonpersistent,Transient non-persistence,143,600,10.018333333333333,9.971666666666666,2.5688510171155863,2.5235182046309994,,0.2687666090228924,0.0,1.0
10000143,transient_nonpersistent,Transient non-persistence,144,600,10.123333333333331,9.891666666666667,2.608856539359819,2.60472100388295,,0.2465394920659048,0.0,1.0
10000144,transient_nonpersistent,Transient non-persistence,145,600,10.135,9.74,2.572509411927861,2.570358841541485,,0.2614380657095786,0.0,1.0
