group_id,scenario_key,scenario_label,rep,method,penalty,tuning_loss,tuning_loss_se,mean_coordinate_cycles,converged_fraction
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level,0.0,1.1536116267991268,0.0488875321054708,,
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level,0.03,1.0823508989160515,0.041638340085785,,
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level,0.1,1.1755126572048151,0.0407226507552268,,
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level,0.3,1.3044126178311803,0.0443252923939936,,
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level,1.0,1.3726908188235345,0.0467294329107694,,
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level,3.0,1.4064815884443376,0.0481945334510435,,
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level,10.0,1.4212519423160757,0.0492550746001554,,
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level_slope,0.1,1.2277405356363766,0.0413991870747709,4.341666666666667,1.0
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level_slope,0.3,1.3296396875230805,0.0445893516671276,2.283333333333333,1.0
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level_slope,1.0,1.386566936310806,0.0472159849228013,1.5833333333333333,1.0
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level_slope,3.0,1.4116800834502816,0.0486172179284657,1.2583333333333333,1.0
4000085,discrete_map_rounding,Integer MAP rounding,86,tuned_level_slope,10.0,1.4230394006560263,0.0494336628674578,1.175,1.0
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level,0.0,1.057598847911348,0.0389499473682758,,
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level,0.03,1.066968168418173,0.0365113648280408,,
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level,0.1,1.1023243823187088,0.0347533299503133,,
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level,0.3,1.2179268943620805,0.0406408103409107,,
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level,1.0,1.2999748154411217,0.0447100022548792,,
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level,3.0,1.3385017899562826,0.0475132266687744,,
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level,10.0,1.3576344736242192,0.0497553757910782,,
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level_slope,0.1,1.1872756309217956,0.0420671456961543,4.408333333333333,1.0
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level_slope,0.3,1.2593068826451816,0.0429794781721493,2.308333333333333,1.0
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level_slope,1.0,1.3221492698508688,0.0465246037403621,1.4583333333333333,1.0
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level_slope,3.0,1.3464090638910469,0.0483646972200685,1.1583333333333334,1.0
4000086,discrete_map_rounding,Integer MAP rounding,87,tuned_level_slope,10.0,1.3600749172167532,0.0500582407263722,1.125,1.0
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level,0.0,1.1068421694046695,0.0439908312649141,,
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level,0.03,1.072160762368154,0.04302915837154,,
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level,0.1,1.139881593055016,0.0414714315380099,,
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level,0.3,1.283385709141385,0.0534395057356289,,
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level,1.0,1.3659785189256577,0.0614233746686004,,
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level,3.0,1.420891526330094,0.0684766234531072,,
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level,10.0,1.450380692288621,0.0733796828152492,,
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level_slope,0.1,1.2100527268828374,0.0514112742054511,5.366666666666666,1.0
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level_slope,0.3,1.3224261486576294,0.0585908013403324,2.4,1.0
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level_slope,1.0,1.3908195340258989,0.0652146821413928,1.425,1.0
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level_slope,3.0,1.4312849738401745,0.0701086764460389,1.175,1.0
4000087,discrete_map_rounding,Integer MAP rounding,88,tuned_level_slope,10.0,1.4538704119643937,0.074082120623359,1.125,1.0
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level,0.0,1.097802024364524,0.041533955988912,,
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level,0.03,1.0559847310355752,0.0395006482355079,,
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level,0.1,1.074743753997196,0.0336629633020636,,
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level,0.3,1.166645919754823,0.0342584000631859,,
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level,1.0,1.2518736136872215,0.0400285516728054,,
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level,3.0,1.2969321562428284,0.0433935044822999,,
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level,10.0,1.320309564966254,0.0462606836113535,,
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level_slope,0.1,1.1092880551372193,0.0354946133338093,4.8,1.0
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level_slope,0.3,1.200939596373232,0.037028440015653,2.333333333333333,1.0
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level_slope,1.0,1.269424782785055,0.0413585863334356,1.8083333333333331,1.0
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level_slope,3.0,1.3051531822447586,0.0443543829191453,1.475,1.0
4000088,discrete_map_rounding,Integer MAP rounding,89,tuned_level_slope,10.0,1.3231745809545596,0.0466439821943968,1.2833333333333334,1.0
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level,0.0,1.1582634171384172,0.0530689380340579,,
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level,0.03,1.1415890085458584,0.0500900141247872,,
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level,0.1,1.0999323624204205,0.0386826035954958,,
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level,0.3,1.1841867370151706,0.04497293802306,,
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level,1.0,1.2856235813991446,0.0629460064610656,,
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level,3.0,1.3513385671231022,0.0799232187804356,,
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level,10.0,1.380733600817077,0.0875337631625616,,
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level_slope,0.1,1.1729261110634952,0.0520818248857361,5.533333333333333,1.0
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level_slope,0.3,1.2408169860186034,0.0537489146400845,2.8583333333333334,1.0
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level_slope,1.0,1.3131304755842697,0.06903646275595,1.6416666666666666,1.0
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level_slope,3.0,1.3629026486034543,0.0825085464255494,1.375,1.0
4000089,discrete_map_rounding,Integer MAP rounding,90,tuned_level_slope,10.0,1.3841503275372176,0.0883067284385297,1.1916666666666669,1.0
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level,0.0,1.1001778915528917,0.0448976116662094,,
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level,0.03,1.0307219121262914,0.0334567339421774,,
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level,0.1,1.0958979826150257,0.0340116172309236,,
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level,0.3,1.2016925112804269,0.043527207263447,,
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level,1.0,1.3060648384794296,0.055839970419013,,
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level,3.0,1.369100204057505,0.0678906783612639,,
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level,10.0,1.395712865134001,0.0732188925502151,,
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level_slope,0.1,1.1713612032116112,0.0435434320905824,4.983333333333333,1.0
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level_slope,0.3,1.2554810803220455,0.0504006952909091,2.8,1.0
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level_slope,1.0,1.3312171421107852,0.0603901192845277,1.8416666666666663,1.0
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level_slope,3.0,1.379922679180623,0.0700244332240975,1.5666666666666669,1.0
4000090,discrete_map_rounding,Integer MAP rounding,91,tuned_level_slope,10.0,1.399357232909857,0.0740127710548245,1.2916666666666667,1.0
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level,0.0,1.1228091954341954,0.0479557710693175,,
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level,0.03,1.0830236208472177,0.0412808780926247,,
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level,0.1,1.1082828200156285,0.0388743969062016,,
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level,0.3,1.1718567286564638,0.0382536156352312,,
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level,1.0,1.2628135230495745,0.044111379226032,,
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level,3.0,1.3173784759525595,0.0501818779470582,,
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level,10.0,1.3446387551185062,0.0545385629974704,,
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level_slope,0.1,1.132362319376902,0.0349438670384112,5.45,1.0
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level_slope,0.3,1.2086098799115026,0.0387481079845783,2.908333333333333,1.0
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level_slope,1.0,1.2825660730433788,0.0456531317536317,1.7166666666666666,1.0
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level_slope,3.0,1.3258324109624124,0.0513117193454441,1.3166666666666669,1.0
4000091,discrete_map_rounding,Integer MAP rounding,92,tuned_level_slope,10.0,1.347855279073469,0.0550542564714881,1.2583333333333333,1.0
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level,0.0,1.17367818986569,0.0474863263427084,,
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level,0.03,1.0688385254473574,0.036338784538676,,
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level,0.1,1.1314885876631282,0.0366526491870399,,
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level,0.3,1.24274781111625,0.0418261913111576,,
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level,1.0,1.3317528057020804,0.0506703077955902,,
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level,3.0,1.384410395900016,0.058591314889704,,
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level,10.0,1.408190638322089,0.0634321323285453,,
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level_slope,0.1,1.172125571935116,0.0385348880924064,4.441666666666666,1.0
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level_slope,0.3,1.2738551882400804,0.0441219004908921,2.275,1.0
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level_slope,1.0,1.3503722347044445,0.0531806348344471,1.5333333333333334,1.0
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level_slope,3.0,1.3930559149376804,0.0606126481649891,1.2416666666666667,1.0
4000092,discrete_map_rounding,Integer MAP rounding,93,tuned_level_slope,10.0,1.4105999058831988,0.0639016208292975,1.1666666666666667,1.0
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level,0.0,1.0961548335923337,0.0422238355347484,,
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level,0.03,1.087164657835611,0.0394022064801312,,
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level,0.1,1.1295922675796684,0.0324872590840961,,
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level,0.3,1.2425208097023004,0.0374370329893207,,
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level,1.0,1.3029111406970126,0.0399202784884933,,
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level,3.0,1.334799270348176,0.0407624933341666,,
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level,10.0,1.3507067617020898,0.0415032307648088,,
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level_slope,0.1,1.1922081652783747,0.0337161273367725,4.908333333333333,1.0
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level_slope,0.3,1.2747580456507877,0.0383358943869871,2.6,1.0
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level_slope,1.0,1.3197503265676078,0.0401826287711585,1.75,1.0
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level_slope,3.0,1.3415053399514083,0.0409921163095521,1.4166666666666667,1.0
4000093,discrete_map_rounding,Integer MAP rounding,94,tuned_level_slope,10.0,1.3528783328364755,0.041612704629931,1.225,1.0
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level,0.0,1.0119319176194177,0.038640399268472,,
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level,0.03,1.024722901209279,0.0392286991700702,,
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level,0.1,1.0426373893660907,0.03076783417136,,
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level,0.3,1.1429996336887942,0.0378297418070865,,
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level,1.0,1.226524957623428,0.0499152388899547,,
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level,3.0,1.278836402525671,0.0634374230173853,,
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level,10.0,1.3013564745161292,0.0705162731658266,,
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level_slope,0.1,1.1068260581790648,0.0384608848060037,4.783333333333333,1.0
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level_slope,0.3,1.186265882946394,0.0458371753715125,2.55,1.0
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level_slope,1.0,1.2537338080221665,0.0575765609338821,1.6416666666666666,1.0
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level_slope,3.0,1.2884375663214334,0.0667245650618198,1.3,1.0
4000094,discrete_map_rounding,Integer MAP rounding,95,tuned_level_slope,10.0,1.30446257228666,0.0715081281982123,1.2,1.0
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level,0.0,1.220143816831317,0.0531640183301208,,
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level,0.03,1.177575902114436,0.0470849825220783,,
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level,0.1,1.1991824499662969,0.0409206104693403,,
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level,0.3,1.2437723849015552,0.0398216854950001,,
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level,1.0,1.2817500768029402,0.0428246987240626,,
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level,3.0,1.3034613329769844,0.0450655920482975,,
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level,10.0,1.313630618525266,0.046324527708215,,
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level_slope,0.1,1.2046730220025712,0.0415942720725891,4.858333333333333,1.0
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level_slope,0.3,1.253458247552887,0.0415502209654812,2.6,1.0
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level_slope,1.0,1.2888739991475262,0.04391818761437,1.6333333333333333,1.0
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level_slope,3.0,1.3060048164677809,0.0454661043281168,1.2166666666666666,1.0
4000095,discrete_map_rounding,Integer MAP rounding,96,tuned_level_slope,10.0,1.314507959068918,0.0464442820762125,1.1666666666666667,1.0
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level,0.0,1.1250346852221853,0.0506342410017849,,
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level,0.03,1.0825842322969783,0.0413362750737103,,
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level,0.1,1.1238032670642086,0.0397914376656541,,
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level,0.3,1.2010726000418164,0.0405645671570253,,
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level,1.0,1.2772818990222083,0.0443892154666625,,
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level,3.0,1.3311696934167685,0.0521383729873516,,
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level,10.0,1.3554163504465444,0.0559789318548827,,
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level_slope,0.1,1.169762273226452,0.0416302533828472,4.908333333333333,1.0
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level_slope,0.3,1.2418025047460095,0.0429670087554974,2.908333333333333,1.0
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level_slope,1.0,1.3004263598057326,0.0472732178581838,1.9333333333333331,1.0
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level_slope,3.0,1.3400249388841643,0.0536373309045323,1.475,1.0
4000096,discrete_map_rounding,Integer MAP rounding,97,tuned_level_slope,10.0,1.3591404152778608,0.0567503589975092,1.4166666666666667,1.0
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level,0.0,1.170559465996966,0.0518178619044664,,
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level,0.03,1.1245754509150458,0.0467059397189469,,
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level,0.1,1.215292184665816,0.0424106838151198,,
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level,0.3,1.2978949473623138,0.0440944212934252,,
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level,1.0,1.3947926088758742,0.0551688191846655,,
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level,3.0,1.4487007415245452,0.0665408193880564,,
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level,10.0,1.4785796763495045,0.0721268314565796,,
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level_slope,0.1,1.2730062956725,0.0491391300542766,4.758333333333334,1.0
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level_slope,0.3,1.347061964952197,0.0500239084146303,2.9166666666666665,1.0
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level_slope,1.0,1.4206269691970783,0.0601507523998958,1.8583333333333332,1.0
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level_slope,3.0,1.4624370536293845,0.0689485786836451,1.3416666666666666,1.0
4000097,discrete_map_rounding,Integer MAP rounding,98,tuned_level_slope,10.0,1.4829440923646855,0.0729917703356943,1.2916666666666667,1.0
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level,0.0,1.1256205414955418,0.0422866626663307,,
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level,0.03,1.066714417599871,0.0357893647667187,,
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level,0.1,1.0612210602573144,0.0337504928612449,,
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level,0.3,1.1418314668817169,0.0369222375756475,,
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level,1.0,1.2387204454619156,0.0422056146039745,,
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level,3.0,1.296527600130554,0.0490071324944337,,
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level,10.0,1.3292425534129615,0.0535595234816264,,
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level_slope,0.1,1.1270731730749044,0.0366135530738093,5.541666666666667,1.0
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level_slope,0.3,1.1948968414661896,0.0404634783344551,2.958333333333333,1.0
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level_slope,1.0,1.2664856380023195,0.0450371709207991,1.8583333333333332,1.0
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level_slope,3.0,1.3113747881820723,0.0511557735827764,1.4333333333333331,1.0
4000098,discrete_map_rounding,Integer MAP rounding,99,tuned_level_slope,10.0,1.3345258261635946,0.0545134587946994,1.325,1.0
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level,0.0,1.108959027084027,0.0405926741072927,,
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level,0.03,1.0803595666865575,0.0359061268442747,,
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level,0.1,1.132971248001008,0.0375734284261083,,
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level,0.3,1.1868611978702093,0.0367503474565541,,
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level,1.0,1.2529798140016326,0.038736088766107,,
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level,3.0,1.297792749534428,0.0425493163080302,,
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level,10.0,1.3240327135798864,0.0459937462840179,,
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level_slope,0.1,1.1773631404856846,0.0387977932126377,5.533333333333333,1.0
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level_slope,0.3,1.2196734189461769,0.038465329278877,2.8666666666666667,1.0
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level_slope,1.0,1.2737421161519669,0.0402519985552072,1.95,1.0
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level_slope,3.0,1.307282866013268,0.043540188551854,1.525,1.0
4000099,discrete_map_rounding,Integer MAP rounding,100,tuned_level_slope,10.0,1.3274278264787398,0.0463384212756596,1.2583333333333333,1.0
5000080,informative_monitoring,Informative monitoring,81,tuned_level,0.0,1.2091351959084784,0.0701589384919947,,
5000080,informative_monitoring,Informative monitoring,81,tuned_level,0.03,1.220151700293221,0.0464310045988417,,
5000080,informative_monitoring,Informative monitoring,81,tuned_level,0.1,1.439404952758934,0.0460901406947673,,
5000080,informative_monitoring,Informative monitoring,81,tuned_level,0.3,1.5265967360103478,0.0491458007083213,,
5000080,informative_monitoring,Informative monitoring,81,tuned_level,1.0,1.5840081444721223,0.0536207557363772,,
5000080,informative_monitoring,Informative monitoring,81,tuned_level,3.0,1.621081328691231,0.0569238778381933,,
5000080,informative_monitoring,Informative monitoring,81,tuned_level,10.0,1.6424003609008082,0.0596747832966662,,
5000080,informative_monitoring,Informative monitoring,81,tuned_level_slope,0.1,1.4820533700662233,0.0488674508192543,3.075,1.0
5000080,informative_monitoring,Informative monitoring,81,tuned_level_slope,0.3,1.5462122638064024,0.0502236691121508,2.1666666666666665,1.0
5000080,informative_monitoring,Informative monitoring,81,tuned_level_slope,1.0,1.5964819065184936,0.0541449887525556,1.6416666666666666,1.0
5000080,informative_monitoring,Informative monitoring,81,tuned_level_slope,3.0,1.6272568245013792,0.0573978187298292,1.3083333333333331,1.0
5000080,informative_monitoring,Informative monitoring,81,tuned_level_slope,10.0,1.6448523770201475,0.0599278777085385,1.1666666666666667,1.0
5000081,informative_monitoring,Informative monitoring,82,tuned_level,0.0,1.403731480055378,0.1102200641784666,,
5000081,informative_monitoring,Informative monitoring,82,tuned_level,0.03,1.1265925807944577,0.0486308355565294,,
5000081,informative_monitoring,Informative monitoring,82,tuned_level,0.1,1.2635480039984477,0.0486715918969171,,
5000081,informative_monitoring,Informative monitoring,82,tuned_level,0.3,1.3401149082132753,0.0475572188394686,,
5000081,informative_monitoring,Informative monitoring,82,tuned_level,1.0,1.3887709902401648,0.0486299133574174,,
5000081,informative_monitoring,Informative monitoring,82,tuned_level,3.0,1.4227810211704877,0.0502175550432691,,
5000081,informative_monitoring,Informative monitoring,82,tuned_level,10.0,1.4454339958928837,0.0530719769103161,,
5000081,informative_monitoring,Informative monitoring,82,tuned_level_slope,0.1,1.2908433238778338,0.047300363939835,2.725,1.0
5000081,informative_monitoring,Informative monitoring,82,tuned_level_slope,0.3,1.357428769953659,0.0474416132159752,1.8916666666666664,1.0
5000081,informative_monitoring,Informative monitoring,82,tuned_level_slope,1.0,1.403214318135879,0.04864647770864,1.6166666666666667,1.0
5000081,informative_monitoring,Informative monitoring,82,tuned_level_slope,3.0,1.431530401497689,0.0510473791131618,1.3833333333333333,1.0
5000081,informative_monitoring,Informative monitoring,82,tuned_level_slope,10.0,1.4486973457593355,0.0536032373946238,1.1333333333333333,1.0
5000082,informative_monitoring,Informative monitoring,83,tuned_level,0.0,1.5277945635722352,0.1256526346238793,,
5000082,informative_monitoring,Informative monitoring,83,tuned_level,0.03,1.260187768898462,0.078470474306305,,
5000082,informative_monitoring,Informative monitoring,83,tuned_level,0.1,1.3126655694661813,0.0432536238784554,,
5000082,informative_monitoring,Informative monitoring,83,tuned_level,0.3,1.3626375318645978,0.0417997868823765,,
5000082,informative_monitoring,Informative monitoring,83,tuned_level,1.0,1.3864356869312953,0.0450062591723701,,
5000082,informative_monitoring,Informative monitoring,83,tuned_level,3.0,1.3937917772403132,0.0464719668917929,,
5000082,informative_monitoring,Informative monitoring,83,tuned_level,10.0,1.3974158942296169,0.0470535510337635,,
5000082,informative_monitoring,Informative monitoring,83,tuned_level_slope,0.1,1.3231489076672225,0.0448002075692203,2.7583333333333333,1.0
5000082,informative_monitoring,Informative monitoring,83,tuned_level_slope,0.3,1.3683087932813405,0.0442107520575565,2.0,1.0
5000082,informative_monitoring,Informative monitoring,83,tuned_level_slope,1.0,1.3883842875830763,0.0458987520797615,1.3583333333333334,1.0
5000082,informative_monitoring,Informative monitoring,83,tuned_level_slope,3.0,1.3946256280083202,0.0467861584885484,1.2,1.0
5000082,informative_monitoring,Informative monitoring,83,tuned_level_slope,10.0,1.3976283319993006,0.0471580775138895,1.1916666666666669,1.0
5000083,informative_monitoring,Informative monitoring,84,tuned_level,0.0,1.3231627721383938,0.0872341246220494,,
5000083,informative_monitoring,Informative monitoring,84,tuned_level,0.03,1.2635951966351024,0.0509553352610392,,
5000083,informative_monitoring,Informative monitoring,84,tuned_level,0.1,1.3978414228709652,0.0515130637573479,,
5000083,informative_monitoring,Informative monitoring,84,tuned_level,0.3,1.472004705905431,0.0522083987806952,,
5000083,informative_monitoring,Informative monitoring,84,tuned_level,1.0,1.5142285031533804,0.0536992041893114,,
5000083,informative_monitoring,Informative monitoring,84,tuned_level,3.0,1.5456562573876604,0.0562624234140023,,
5000083,informative_monitoring,Informative monitoring,84,tuned_level,10.0,1.5657941143277918,0.0592769057641951,,
5000083,informative_monitoring,Informative monitoring,84,tuned_level_slope,0.1,1.4256436984350231,0.0506259627918726,2.3,1.0
5000083,informative_monitoring,Informative monitoring,84,tuned_level_slope,0.3,1.4896023810736778,0.0523525169043279,1.6583333333333334,1.0
5000083,informative_monitoring,Informative monitoring,84,tuned_level_slope,1.0,1.526747247856709,0.0542723133879653,1.3666666666666667,1.0
5000083,informative_monitoring,Informative monitoring,84,tuned_level_slope,3.0,1.5538645387229215,0.057468938617099,1.2166666666666666,1.0
5000083,informative_monitoring,Informative monitoring,84,tuned_level_slope,10.0,1.569285716266639,0.0599860241926571,1.1416666666666666,1.0
5000084,informative_monitoring,Informative monitoring,85,tuned_level,0.0,1.3056676817521533,0.108604050024008,,
5000084,informative_monitoring,Informative monitoring,85,tuned_level,0.03,1.2195650263192812,0.0516540367021491,,
5000084,informative_monitoring,Informative monitoring,85,tuned_level,0.1,1.434343112398911,0.0445743928512065,,
5000084,informative_monitoring,Informative monitoring,85,tuned_level,0.3,1.5322960561261338,0.0476817152830761,,
5000084,informative_monitoring,Informative monitoring,85,tuned_level,1.0,1.5758382648794231,0.0499643667195272,,
